epoch,year,xfg_price,oracle_price,oracle_stale,redemption_price,heat_price,peg_deviation,swap_volume,total_fees,cd_pool,swf_balance,yem_reserve,treasury,heat_supply,pool_xfg,pool_heat,cd_locked,cd_apy_mean,cd_apy_min,bonds_outstanding,bond_migrations_remaining,xfg_burned,heat_burned_lifetime,lag_complete,organic_rate,rolling_avg_rate,payout_queue_len,solvent
10,0,1.3265595605973506,1.321286862060626,0,1.1958039131153515,1.2936183434460886,0.1812542130088047,3272.784900872674,32.72784900872674,0.0,54.68032182923966,0.0,29752.575684265663,86231.4144672376,7353.811112700955,7541.07151294198,80200.14647807118,2.0648644210205815,2.0648644210205633,0.0,50000,0.0,2588.83703858565,1,0.0003264617379986995,0.0002794491484717693,0,1
11,0,1.3438809591652257,1.336997613764869,0,1.1817522961397497,1.3710196664162897,0.13226603391374073,2129.62571598496,21.296257159849603,0.0,50.54983707311708,0.0,29721.85893766273,86101.27399852026,7522.049444875293,7373.153916377078,80258.35789597678,2.019804420167101,2.01980442016709,0.0,50000,0.0,2740.7687623147353,1,0.00021227702851784515,0.0002735363424331791,0,1
12,0,1.3891128748813943,1.4031096324896215,0,1.126070239569599,1.475290497589798,0.06627183696848231,2801.290855829386,28.012908558293862,0.0,52.09547776716426,0.0,29691.944675042876,85998.2928365464,7675.16438522881,7226.827314193777,80403.38438084544,2.0128079244749437,2.0128079244749544,0.0,50000,0.0,2864.6212947193744,1,0.00027872367586524033,0.00027248748079392835,0,1
13,0,1.3246685113428265,1.334557830535748,0,1.1839127266337506,1.447027632423131,0.08415972631447406,2193.817037119058,21.93817037119058,0.0,51.44620949329591,0.0,29670.941728088837,85913.61255122571,7784.298968963068,7126.066908478045,80532.91334191576,1.7483816772125615,1.748381677212563,0.0,50000,0.0,2966.957355925939,1,0.00021792998127906748,0.000236310228554051,0,1
14,0,1.2128090440782677,1.221278742339233,0,1.293725949060305,1.3845664207152901,0.1236921387877911,1531.7073282529439,15.317073282529439,0.0,46.80070773681041,0.0,29625.256970272578,85809.71207662094,7958.157252184574,6970.936854484933,80454.86425344375,1.6003642447519832,1.6003642447519975,0.0,50000,0.0,3086.3193748126287,1,0.00015230475795003346,0.00021631947169811378,0,1
15,0,1.102730909267234,1.1068126004144971,0,1.4275225990454898,1.296288943659796,0.17956395970898992,831.9846037450021,8.319846037450022,0.0,41.4838693997443,0.0,29600.454473617392,85744.55425118288,8075.6788931070405,6869.842385297151,80494.86425344375,1.1209201610744801,1.120920161074482,0.0,50000,0.0,3162.0005896255516,1,8.268697502245014e-05,0.000150973904750517,0,1
16,0,1.1386943720593738,1.1545307567162655,0,1.3685213588366072,1.3769130707645374,0.12853603116168524,1436.926367720833,14.36926367720833,0.0,42.90631675131138,0.0,29571.043691746443,85655.40500567749,8190.816568670518,6773.729531187485,80163.952229127,0.9402861572303172,0.9402861572303132,0.0,50000,0.0,3259.671249519518,1,0.0001433987549529761,0.00012613016264181992,0,1
17,0,1.1354759676301933,1.14900793547112,0,1.375099293245667,1.4122254256970261,0.10618643943226198,1423.664189734405,14.23664189734405,0.0,44.42272428106944,0.0,29538.783580876923,85576.09269418867,8307.209846270694,6679.271571566317,80064.66233216478,0.9165386129390651,0.9165386129390694,0.0,50000,0.0,3347.048287877268,1,0.00014225144010005715,0.0001227790566918278,0,1
18,0,1.1392539374863322,1.140425729728129,0,1.3854475208803496,1.445108101830788,0.08537461909443796,745.905375437289,7.459053754372889,0.0,40.93403595166553,0.0,29506.353830001564,85533.30336010254,8389.545983575648,6613.915791768465,79984.10048202718,0.895301728991736,0.895301728991732,0.0,50000,0.0,3397.572058369299,1,7.460536491048218e-05,0.00012008518665450514,0,1
19,0,1.1318860367912738,1.1472392564268754,0,1.3772192601924869,1.4691649379392941,0.07014877345614298,1515.0808345242228,15.150808345242229,0.0,42.9434980746273,0.0,29471.686290597518,85467.90943671606,8486.838298302133,6538.499196575928,80035.81523536627,0.9157737892332034,0.9157737892332068,0.0,50000,0.0,3470.682474660804,1,0.00015144028508424446,0.00012276569669826128,0,1
20,0,1.1528914733733542,1.1442784926908542,0,1.3807827465886517,1.5612949007716468,0.011838670397691951,2386.538904418762,23.86538904418762,0.0,48.049893047807906,0.0,29432.17431541773,85421.48860524275,8669.101415707526,6401.438382357126,79439.45549653546,1.1569440737807752,1.15694407378077,0.0,50000,0.0,3526.3711596220246,1,0.00024033789149250596,0.00015546118049574419,0,1
21,0,1.1101734347037735,1.112903753985687,0,1.4197094711393348,1.5215700899440137,0.03698095573163697,1571.979540573586,15.71979540573586,0.0,46.59032480747815,0.0,29388.71615868905,85369.42604745127,8721.473506655497,6363.3928285998045,79524.10394827607,1.3595150452739508,1.359515045273947,0.0,50000,0.0,3589.233667858986,1,0.00015813867368776947,0.00018330561675483997,0,1
22,0,1.1670199224778388,1.1482297484450916,0,1.3760312360305962,1.6126893529068056,0.020689463865066787,2524.5926191690974,25.245926191690973,0.0,49.44812289155901,0.05049185238338195,29402.867154983036,85387.03229237456,8757.57228243449,6337.4023693522695,79548.42640025134,1.6101199271173525,1.6101199271173519,0.0,50000,12.622963095845488,3593.0205567877397,1,0.00025389240073376196,0.0002174563219713458,0,1
23,0,1.1166942656666259,1.1276613756487772,0,1.4011298374842172,1.5583151537683368,0.01372458622257166,1691.2582036621463,16.912582036621465,0.0,48.13885377902655,0.08431701645662487,29410.564403994646,85401.45516528236,8800.658794308865,6306.583867793328,79533.85474091221,1.4386525416960658,1.4386525416960632,0.0,50000,21.07925411415622,3595.557444093233,1,0.00017011706113544259,0.00019404937851899136,0,1
24,0,1.082783928304868,1.0671615460500685,0,1.4805630936085759,1.5488130361872061,0.019738584691641744,1929.7677088101696,19.297677088101697,0.0,47.8846061819589,0.08431701645662487,29389.331595180724,85374.67236196146,8910.279605960732,6229.226723057335,79708.41377427765,1.5249782267215561,1.524978226721555,0.0,50000,21.07925411415622,3633.972250798186,1,0.00019368271101467247,0.00020589739096129234,0,1
25,0,1.1137854158246638,1.1431064173834193,0,1.3821985214785462,1.5555740893334438,0.015459437130731838,1801.8111354469556,18.018111354469557,0.0,48.493559834136434,0.120353239165564,29497.97851391661,85458.1223795864,8804.765480892116,6304.180205634669,79640.10275847207,1.3478933267354531,1.3478933267354518,0.0,50000,30.088309791390998,3636.6749675013566,1,0.00018099536018042418,0.00018159837744351304,0,1
26,0,1.2441497770291048,1.2389186421769882,0,1.2753056949919443,1.6647716367173817,0.0536529346312542,1269.194696492562,12.69194696492562,0.0,45.70556837855287,0.37046267382785314,29697.21508715975,85636.45422289445,8618.5078706047,6440.952265789206,79636.2570738708,1.2429130610692605,1.2429130610692654,0.0,50000,92.61566845696328,3636.6749675013566,1,0.00012749918121493365,0.0001673924174700101,0,1
27,0,1.150179701881338,1.1462993531441188,0,1.3783485052716018,1.5682519599417306,0.007435468391309785,1211.9875611557038,12.119875611557038,0.0,44.399430112264056,0.37046267382785314,29649.2239046052,85599.01013639822,8700.109728933718,6380.792034675165,79202.45063717673,1.0690179913974427,1.0690179913974347,0.0,50000,92.61566845696328,3682.6183601841262,1,0.00012241919803292659,0.00014363791314276147,0,1
28,0,1.1473758506308622,1.1462993531441188,1,1.3783485052716018,1.573248091621142,0.004273359733454484,1730.3837263528437,17.303837263528436,0.0,46.69210997369577,0.40507034835491,29659.33218022162,85610.72429609363,8724.709508668897,6362.964015230986,79504.87819477785,1.0532528844375235,1.053252884437514,0.0,50000,101.2675870887275,3685.2139357736555,1,0.0001741159803667495,0.00014134478653820325,0,1
29,0,1.140201918383116,1.150591132607637,0,1.373207176053212,1.5559249256948497,0.015237388800728053,1043.0703717879771,10.430703717879771,0.0,44.7425405542391,0.42593175579066955,29664.721903634087,85620.6796440686,8703.896276258607,6378.327814991295,78891.9386007368,0.9996481188338577,0.9996481188338535,0.0,50000,106.48293894766738,3686.7785413313377,1,0.00010577206140838686,0.00013410241326935432,0,1
30,0,1.1918690009928152,1.1849902351398052,0,1.3333443206083395,1.5968698876507013,0.01067714408272227,1974.0656183664462,19.740656183664463,0.0,47.537721517864675,0.5352074393236356,29766.16426253995,85707.7173407469,8624.652732752927,6437.253476937446,78096.81822262771,1.1953405499193661,1.1953405499193717,0.0,50000,133.80185983090888,3686.7785413313377,1,0.00020221726449741402,0.00016070176875751678,0,1
31,0,1.1354043674803622,1.1437725921827364,0,1.3813934787375717,1.53637545660579,0.02761047050266467,1623.3842039524122,16.233842039524124,0.0,48.62023129173808,0.5352074393236356,29740.17092922765,85673.74955138883,8667.708524698792,6405.565822257804,77583.2656835752,1.1796432285758405,1.1796432285758318,0.0,50000,133.80185983090888,3729.995993024991,1,0.0001673952948125092,0.0001584615402394367,0,1
32,0,1.154525676717258,1.1553567255241481,0,1.367542997841818,1.5683356041823715,0.007382528998499094,2047.1564049565204,20.471564049565206,0.0,50.30616959458054,0.5352074393236356,29706.505626026315,85642.4893427012,8684.766761262275,6393.265698641838,77643.58681060547,1.4362988653617899,1.4362988653617994,0.0,50000,133.80185983090888,3772.48562819577,1,0.0002109285764914607,0.00019351371193379463,0,1
33,0,1.0761553528708574,1.0806785488621817,0,1.4620443809711416,1.4909926163655003,0.056333787110442894,1753.962600842399,17.53962600842399,0.0,50.482877542691796,0.5352074393236356,29689.906286378537,85597.02332820205,8771.032281565476,6330.677453667491,77701.8756592395,1.3837227283317908,1.3837227283317775,0.0,50000,133.80185983090888,3828.5706922092627,1,0.00018058381072131417,0.0001863025606750947,0,1
34,0,1.1331401409221957,1.1449369873389423,0,1.3799886085191722,1.5804351996446537,0.00027544281307193734,1422.1428003838412,14.221428003838412,0.0,48.44059123974903,0.5636502953313124,29697.45609392503,85609.90234553278,8800.339519186213,6309.665821905226,77255.40664685071,1.3339150965861244,1.3339150965861344,0.0,50000,140.9125738328281,3830.7039064098385,1,0.00014726661727479905,0.00017959300149585796,0,1
35,0,1.133507739968618,1.1291843624311617,0,1.399240064393224,1.5996505513943986,0.01243705784455603,1291.2532226000062,12.912532226000062,0.0,47.33374592511839,0.5894753597833126,29704.573451811164,85620.89648732888,8852.32296938734,6272.730374615782,76806.89705222783,1.1475306439460133,1.1475306439460062,0.0,50000,147.3688399458281,3832.6407862437386,1,0.00013449346578570605,0.00015411463126060643,0,1
36,0,1.1715644338823983,1.166288550934776,0,1.3547247795012958,1.6046704261492017,0.015614193765317514,1699.887404620865,16.998874046208652,0.0,49.2077474087968,0.7417667902839411,29852.339227784618,85744.32608525477,8721.291071178626,6367.385021887963,75791.97873141152,1.1459185301567212,1.1459185301567154,0.0,50000,185.44169757098524,3832.6407862437386,1,0.00017942662884101293,0.00015372890396717268,0,1
37,0,1.2693858950883579,1.264622554325878,0,1.2493846441337888,1.6568676210490014,0.0486503930689882,1566.7773359674422,15.667773359674422,0.0,50.17275468123268,1.0642640981335814,30124.88161931062,85972.53162190203,8514.1293438726,6522.980810758531,74574.63766345961,1.1974142319229923,1.1974142319229852,0.0,50000,266.0660245333953,3832.6407862437386,1,0.00016807615940829583,0.00016066541801167163,0,1
38,0,1.2219890257906598,1.2215675133235717,0,1.2934201202692641,1.5982373577061029,0.011542631459558732,1680.4021162183885,16.804021162183886,0.0,51.0917267263996,1.0978721404579492,30133.28119586006,85986.34563409451,8522.844789277251,6516.443099516808,74035.04506461076,1.3126213173887742,1.3126213173887635,0.0,50000,274.46803511448724,3835.1613894180664,1,0.00018157910105970956,0.0001763606297696728,0,1
39,0,1.1766883157757393,1.1803780778333126,0,1.3385541714737947,1.566577221435798,0.00849542947101395,1476.447159804263,14.76447159804263,0.0,50.85607286173299,1.0978721404579492,30096.317821803143,85955.37654927207,8599.070689831588,6458.9385501090865,73693.5506175166,1.2660303672356574,1.2660303672356572,0.0,50000,274.46803511448724,3875.719338660617,1,0.00016027966055996427,0.00016997830700932323,0,1
40,0,1.1476688628530227,1.1509665335938752,0,1.3727592887227351,1.5624466956974543,0.011109686267434023,1678.5614702097103,16.785614702097103,0.0,51.96301659268424,1.0978721404579492,30061.599325719737,85923.33545364896,8695.835141744477,6387.379010218542,72378.5405497322,1.3095206450730519,1.3095206450730463,0.0,50000,274.46803511448724,3917.2820347078173,1,0.00018553139728550892,0.00017579671963506094,0,1
41,0,0.5600211825009709,0.5509746113878933,0,2.867645745091618,0.8374878817037992,0.46994437866848154,1529.6295893735428,15.296295893735428,0.0,52.45157974559574,1.0978721404579492,30047.013717280824,85769.44347011512,9114.591411346333,6094.851485863848,70882.38021424157,1.2885701854732434,1.288570185473234,0.0,50000,274.46803511448724,4079.527916461889,1,0.00017263862581930759,0.00017281656122159362,0,1
42,0,0.572048939733239,0.5716964832105875,0,2.7637042493717745,0.9057941213930568,0.4267125813967995,860.202692262689,8.602026922626889,0.0,48.83182469942166,1.0978721404579492,30025.77023811196,85677.86847872467,9379.221851562725,5923.392290797451,70133.13626582372,1.1357251846224055,1.1357251846224108,0.0,50000,274.46803511448724,4177.993938683885,1,9.81222558195357e-05,0.0001520974263081174,0,1
43,0,0.3703706365521002,0.36825590523030577,0,4.290494673837951,0.6301152673110327,0.6011928687904856,858.8022770321329,8.588022770321329,0.0,47.35042291928285,1.0978721404579492,30014.065252519293,85588.31153024432,9722.707619075287,5714.835993823599,69191.40862415494,0.9254497234787034,0.9254497234787036,0.0,50000,274.46803511448724,4272.701501534381,1,9.92958280930066e-05,0.0001233522365772833,0,1
44,0,0.38147706212199256,0.37869870020905033,0,4.1721822629119245,0.6830330682277149,0.5677005897292944,703.0139747050066,7.030139747050066,0.0,46.72850918099186,1.0978721404579492,29986.1206161773,85505.08829045857,9974.818384971502,5570.98124483597,68144.50103553219,0.7062412495821149,0.7062412495821127,0.0,50000,274.46803511448724,4359.600870320675,1,8.253214437225839e-05,9.331674276160024e-05,0,1
45,0,0.40020726813313595,0.4013952682076319,0,3.9362696203551284,0.752769295442694,0.5235637370615861,610.096436148875,6.10096436148875,0.0,45.97110228143202,1.0978721404579492,29961.150427529676,85433.79026064972,10224.078560281543,5435.597034258067,67335.10143846396,0.6437470753295698,0.6437470753295672,0.0,50000,274.46803511448724,4434.050949785513,1,7.248480190753746e-05,8.477092479093416e-05,0,1
46,0,0.47751632107188996,0.47910111447455456,0,3.2978424642840505,0.9426921687643669,0.40335938685799566,817.1641440677247,8.171641440677247,0.0,46.81515387544159,1.0978721404579492,29944.7428364637,85348.0928636943,10474.761111825368,5305.941383582242,65809.47228498365,0.6448930018759643,0.6448930018759619,0.0,50000,274.46803511448724,4522.684948320296,1,9.933696359442585e-05,8.478463662474056e-05,0,1
47,0,0.497762610966165,0.4936145665740668,0,3.2008779865756276,1.0117539572732133,0.3596493941308777,536.460428991476,5.36460428991476,0.0,46.05155056891734,1.0978721404579492,29930.117553562977,85291.0290982398,10628.982518212157,5229.245758957093,63860.45815277768,0.6079507250034056,0.6079507250034059,0.0,50000,274.46803511448724,4582.361228399965,1,6.720408146249944e-05,7.967528232148758e-05,0,1
48,0,0.4767529872775932,0.4936145665740668,1,3.2008779865756276,1.028970951557952,0.34875256230509377,1273.6248163751243,12.736248163751243,0.0,48.53880879468274,1.0978721404579492,29917.425654076054,85164.4015547952,10953.399644802452,5075.037340556828,62599.838531652815,0.8296103363779823,0.8296103363779823,0.0,50000,274.46803511448724,4712.272949091866,1,0.00016276397463627735,0.00010976833989773424,0,1
49,0,0.4656243330058217,0.4664741593734993,0,3.387111522151683,1.0503262735729892,0.335236535713298,724.3191146714854,7.243191146714854,0.0,47.81348127841084,1.0978721404579492,29900.134922240624,85089.20424405922,11198.362340004931,4964.390710311943,61391.363521472435,0.8176915412280433,0.8176915412280413,0.0,50000,274.46803511448724,4790.5138822155905,1,9.438710243575487e-05,0.00010811838617817722,0,1
50,0,0.4696671137277655,0.46504342101861523,0,3.397532205786767,1.104115156941108,0.30119293864486835,849.0541109205731,8.490541109205731,0.0,47.3863062425951,1.0978721404579492,29877.51449170857,85000.32306004457,11432.52938252809,4863.154938091518,59950.75773775903,0.9302817899600719,0.9302817899600693,0.0,50000,274.46803511448724,4882.639132855652,1,0.00011330020075937221,0.00012348375927713481,0,1
51,0,0.2744132620145213,0.2727524974015699,0,5.792797554750844,0.6793293413231559,0.5700447206815469,510.66096196803943,5.106609619680395,0.0,46.03279003419365,1.0978721404579492,29860.61330800203,84944.13648295165,11732.337912763644,4739.246374118553,59139.34419597939,0.701875522490269,0.7018755224902685,0.0,50000,274.46803511448724,4941.120053371097,1,6.907901586135708e-05,9.225543968549472e-05,0,1
52,0,0.26919582797074276,0.27160862363727223,0,5.817193794664111,0.7264080945792359,0.5402480414055469,1005.7411668362837,10.057411668362837,0.0,47.518763323408756,1.0978721404579492,29852.725075361668,84842.73672397323,12249.924669447548,4539.6363815043605,57453.422737975554,0.8147484038497604,0.814748403849757,0.0,50000,274.46803511448724,5044.888422294821,1,0.00014004264587307299,0.00010747395416460076,0,1
53,0,0.25899593796663256,0.25629872213137056,0,6.164681535907707,0.7721915515436389,0.5112711699090893,1122.02586684275,11.220258668427501,0.0,49.203575190445086,1.0978721404579492,29867.87114617882,84738.20985482141,12877.30899778341,4319.0976587349915,55528.549559363564,0.9345542548984944,0.9345542548984901,0.0,50000,274.46803511448724,5151.791897871014,1,0.00016165030432040842,0.00012359065535161282,0,1
54,0,0.23202463958313108,0.23332694433520004,0,6.771613987839119,0.7348073245849637,0.5349320730474914,647.7473896082266,6.477473896082266,0.0,47.22291713703113,1.0978721404579492,29863.23625595138,84674.26757459166,13272.420286343071,4190.933364843604,54806.1919726765,0.9956432282962996,0.9956432282962986,0.0,50000,274.46803511448724,5218.092376211337,1,9.455097919317725e-05,0.00013208130979555288,0,1
55,0,0.08148460749979854,0.08116092869541058,0,19.467495325609114,0.3193860744910998,0.7978569148790509,888.7154821827666,8.887154821827666,0.0,47.6073513111368,1.0978721404579492,29914.217230874277,84588.91226512015,14767.923571445739,3767.72361701641,53411.94667349873,0.9798601670184387,0.9798601670184365,0.0,50000,274.46803511448724,5305.272267971514,1,0.00013311111652460604,0.00012977080001273057,0,1
56,0,0.08542058749860289,0.0854706085997743,0,18.485886854960015,0.380908388134156,0.758918741687243,618.8717469232764,6.188717469232764,0.0,47.15561848591924,1.0978721404579492,29940.986811357634,84528.74514752087,15753.284910092178,3532.7519528895473,50367.199699573626,0.827341188545937,0.8273411885459347,0.0,50000,274.46803511448724,5366.716982108022,1,9.82975826513564e-05,0.00010865322612304656,0,1
57,0,0.09909709019608398,0.09828245268000375,0,16.076114880285868,0.48069130915658703,0.6957649942046918,491.09168178297205,4.910916817829721,0.0,46.00188173168614,1.0978721404579492,29957.709487695698,84481.61862283818,16431.360155395087,3387.41297865467,49022.77774947854,0.7923550057549776,0.7923550057549762,0.0,50000,274.46803511448724,5414.938965876084,1,8.01409800632027e-05,0.00010384989307972172,0,1
58,0,0.10371260475382932,0.10417580697367725,0,15.166669171079505,0.5279936842576378,0.6658267821154191,322.08603427029453,3.220860342702945,0.0,44.791594776624265,1.0978721404579492,29955.71876048264,84448.60555533647,16834.053278323925,3306.6749965285367,48055.322029243165,0.5986949715357348,0.5986949715357331,0.0,50000,274.46803511448724,5448.725388539886,1,5.361920730849251e-05,7.735259000768388e-05,0,1
59,0,0.10561777256521823,0.1051025576754376,0,15.032935781440504,0.6578038430645227,0.5836684537566312,1395.8559334758913,13.958559334758913,0.0,48.57215841568651,1.0978721404579492,30035.268758291262,84321.2230374153,18622.493055739105,2990.049779878654,46636.999060920374,0.94613939416314,0.94613939416314,0.0,50000,274.46803511448724,5577.073357843335,1,0.000239441809993397,0.00012440066578836407,0,1
60,0,0.10922674802273917,0.11097267440911979,0,14.237739230966529,0.7551145256652392,0.5220794141359246,833.2749790526245,8.332749790526245,0.0,48.75665293146366,1.0978721404579492,30068.692507409076,84244.1586501782,19621.707380882795,2838.265210140781,45362.55544973006,1.1099337056153384,1.1099337056153407,0.0,50000,274.46803511448724,5655.13294153518,1,0.0001469537984871323,0.00014667160526300727,0,1
61,0,0.038699102485745034,0.03837007438418977,0,41.1779238210451,0.38338728032958647,0.7573498225762111,1161.3959574868363,11.613959574868364,0.0,49.476057147104534,1.0978721404579492,30272.573132886784,84139.22817486635,23495.53514698332,2371.638729977875,44381.31152443746,1.4903343744030415,1.4903343744030373,0.0,50000,274.46803511448724,5760.975540244861,1,0.00020934865015827085,0.0001985814195462667,0,1
62,0,0.039783196603714065,0.03988781233220068,0,39.61109691454539,0.4853228161355115,0.692833660673727,751.1425462417916,7.511425462417916,0.0,48.54423005039619,1.0978721404579492,30393.032740890158,84071.03234346109,26076.363860087884,2137.548608195247,42639.901804808906,1.25148066719415,1.2514806671941479,0.0,50000,274.46803511448724,5829.769496262668,1,0.00014092763152790904,0.00016574336005777072,0,1
63,0,0.041745014580868454,0.0414519415105945,0,38.11642934978511,0.5991336700217735,0.6208014746697637,726.8634657171064,7.268634657171064,0.0,47.81061541333381,1.0978721404579492,30514.602808779557,84005.8033213672,28287.886249403644,1970.976232900395,40503.28376843501,1.2447687697136924,1.244768769713696,0.0,50000,274.46803511448724,5895.478785663162,1,0.00014356632807803406,0.00016461420325473798,0,1
64,0,0.04579968719345189,0.04615062757137732,0,34.235720793966365,0.7379225911073286,0.5329603853751085,627.5603599289743,6.275603599289743,0.0,47.55941218436067,1.0978721404579492,30601.709575845125,83949.01732264225,29975.04242303294,1860.4221948609274,38714.53041404717,1.052661147502477,1.0526611475024796,0.0,50000,274.46803511448724,5952.610474718453,1,0.00012967954991932858,0.00013805783650842389,0,1
65,0,0.048115966635966304,0.04829806764154256,0,32.71352410465789,0.8816800518579264,0.44197465072283143,744.5718812570813,7.445718812570813,0.0,48.121479878521676,1.0978721404579492,30701.41909074567,83881.71297777307,31969.973949116727,1744.6988810134585,37494.676719972435,1.0983136052173625,1.098313605217364,0.0,50000,274.46803511448724,6020.2217571524525,1,0.00015886455281487302,0.00014403681027074522,0,1
66,0,0.04479182181312036,0.04457232195090886,0,35.448007436996065,0.954297324529704,0.39601435156347853,867.4070969520529,8.67407096952053,0.0,49.1862427543882,1.0978721404579492,30828.621610692826,83803.3382242835,34476.84393530951,1618.238478233389,34639.034616078716,1.2414237325262507,1.241423732526254,0.0,50000,274.46803511448724,6098.872069655581,1,0.0002003305476762729,0.00016295821680349147,0,1
67,0,0.042915494422094025,0.042759169772660456,0,36.95113839675688,1.0024911845524385,0.3655119085111149,543.6167121941279,5.4361671219412795,0.0,48.074671965784745,1.0978721404579492,30906.503808300848,83754.08827209144,36103.71316139538,1545.5584295102592,33703.50554892594,1.2400903030397494,1.2400903030397465,0.0,50000,274.46803511448724,6148.366718236552,1,0.0001290350551588725,0.0001627433852166728,0,1
68,0,0.04602072722100919,0.046131285091439315,0,34.25007555866256,1.2139614406826404,0.2316699742514934,1222.8309431668383,12.228309431668384,0.0,50.31742791606997,1.0978721404579492,31034.181918133356,83676.18075049942,38370.08547288639,1454.5925247852588,32420.815330083562,1.5923379674016847,1.5923379674016886,0.0,50000,274.46803511448724,6226.541269070156,1,0.0003017397139996446,0.00021036843894493002,0,1
69,0,0.017183574244425338,0.017322036578974655,0,91.21329312500073,0.5767114701370295,0.6349927404196016,650.7875235582438,6.507875235582438,0.0,49.447733926994495,1.0978721404579492,31295.535096702843,83617.59959971663,43288.15900060058,1289.8049243143503,30731.1900606149,1.519189825127114,1.519189825127114,0.0,50000,274.46803511448724,6285.3126101898315,1,0.00016941420681063524,0.00020006299198971743,0,1
70,0,0.016572936941351785,0.01650687700886098,0,95.71768173663907,0.6711146546485179,0.5752438894629633,518.6155595645619,5.1861555956456185,0.0,47.648009231084295,1.0978721404579492,31512.89130744404,83570.909457835,47555.822098008495,1174.374058687796,29139.820657540964,1.5526152887991314,1.5526152887991302,0.0,50000,274.46803511448724,6332.155615398385,1,0.0001423798905722782,0.00020451127046085268,0,1
