epoch,year,xfg_price,oracle_price,oracle_stale,redemption_price,heat_price,peg_deviation,swap_volume,total_fees,cd_pool,swf_balance,yem_reserve,treasury,heat_supply,pool_xfg,pool_heat,cd_locked,cd_apy_mean,cd_apy_min,bonds_outstanding,bond_migrations_remaining,xfg_burned,heat_burned_lifetime,lag_complete,organic_rate,rolling_avg_rate,payout_queue_len,solvent
34,0,1.5383043479696066,1.5438333004754745,0,1.0234265574614738,1.5563715971246723,0.014954685364131486,1702.8574899431712,17.028574899431714,0.0,78.36268245522369,3.029230813265858,30987.43552476983,90894.61125359619,7497.780135263623,7410.741627195258,80306.81407040468,1.7196475967766331,1.7196475967766311,0.0,50000,1214.910093091716,3384.940276584112,1,0.00016963516828848746,0.00023068920794292033,0,1
35,0,1.6299259313994714,1.6211338675330942,0,0.9746264831320265,1.6089168630110207,0.01830181203229151,1648.0109106323305,16.480109106323305,0.0,74.50221429175846,3.1429631722512097,31075.331196193136,91007.91363434665,7406.128027876706,7502.836474290832,80709.79664304089,1.6140483154367866,1.6140483154367995,0.0,50000,1243.343182838054,3384.940276584112,1,0.00016335175943223528,0.00021648707085168825,0,1
36,0,1.6298570150797176,1.6393823449508085,0,0.9637776110413155,1.5849581770274965,0.0031380867262635805,3003.2082938954036,30.032082938954037,0.0,80.08437692739487,3.302260579063118,31211.49134695955,91164.10232538765,7351.15656041368,7559.400785836425,79608.17910706418,1.5813640157917535,1.5813640157917526,0.0,50000,1283.167534541031,3384.940276584112,1,0.00030179896865686846,0.0002115952987925304,0,1
37,0,1.5832308750442647,1.564771510595235,0,1.0097320850371134,1.5673383985659735,0.00801367179368773,1638.7047837264624,16.387047837264625,0.0,76.93101648547099,3.302260579063118,31163.919213145087,91114.99329631942,7417.190239151728,7492.398963393143,79380.41772584898,1.5691043535196507,1.5691043535196503,0.0,50000,1283.167534541031,3451.292814566313,1,0.00016514952484991463,0.0002101000843130061,0,1
38,0,1.5092134502667798,1.564771510595235,1,1.0097320850371134,1.5174539013355433,0.03958613839522583,1671.4820216759751,16.71482021675975,0.0,74.04558745034429,3.302260579063118,31167.695528732347,91106.84413144948,7475.110844128044,7434.517660315075,78682.5991156803,1.5841274957311584,1.5841274957311615,0.0,50000,1283.167534541031,3476.430028160945,1,0.00016994680302500305,0.00021229843217726206,0,1
39,0,1.7555592037348908,1.7596259743820637,0,0.8979180933918961,1.6927118553929723,0.0713366173373242,1620.8703777801302,16.2087037778013,0.0,74.4228723960542,3.666411826003967,31381.426888408423,91356.51540180553,7320.403297770723,7592.19671293028,77919.49437351146,1.2552059999884513,1.2552059999884595,0.0,50000,1374.2053462762433,3476.430028160945,1,0.00016641487636050585,0.00016717040141180786,0,1
40,0,1.7320950730173774,1.7693123038172804,0,0.8930023244574515,1.569285306103583,0.006781451833175382,2062.978742499845,20.62978742499845,0.0,76.64312836173607,3.9514359952136626,31726.793965376324,91743.15592614202,7096.596988913328,7832.852720839393,77095.61781443916,1.3756686132152838,1.3756686132152889,0.0,50000,1445.4613885786673,3476.430028160945,1,0.0002140696242907308,0.00018347710122541326,0,1
41,0,1.7612970932979781,1.75808880148479,0,0.8987031819243798,1.6049749837092266,0.01580695171470036,3170.7541318845183,31.707541318845184,0.0,82.42246129738261,4.133654057144591,31810.247053098286,91864.51253161753,7117.40490285357,7810.629258687495,75138.03881967056,1.7873591022546047,1.7873591022546,0.0,50000,1491.0159040613994,3476.430028160945,1,0.0003375924292614823,0.00023935897663757299,0,1
42,0,1.778540609151006,1.7866804201135515,0,0.884321550856635,1.5815430569021596,0.0009766182925060132,2462.0087116393925,24.620087116393925,0.0,82.6201406209037,4.3304790235118675,32019.223265658413,92113.92636587628,7031.260804901748,7907.07709187786,74751.04048356482,2.023876378886037,2.0238763788860443,0.0,50000,1540.2221456532186,3476.430028160945,1,0.00026348890350824785,0.00027171698568682033,0,1
43,0,1.9907969485422783,1.9904573173853004,0,0.793787430757629,1.671312668578677,0.057792828214352485,2318.3350206596147,23.183350206596145,0.0,80.85827706289977,4.957540689528561,32393.04317457229,92605.99411279193,6832.368575482029,8138.4284144468975,74199.21644891996,2.110637845875014,2.1106378458750292,0.0,50000,1696.987562157392,3476.430028160945,1,0.0002499578978444439,0.000283679743538058,0,1
44,0,2.0842331813282557,2.083177435522877,0,0.7584567560388443,1.6506527269375595,0.044716915783265455,2341.115474713781,23.41115474713781,0.0,81.57506433417345,5.4309370274513045,32633.21649386662,92973.74219245427,6636.412071550467,8379.61251253311,73208.60967998543,1.9125770331622687,1.9125770331622554,0.0,50000,1815.3366466380778,3476.430028160945,1,0.0002558295244176802,0.0002564254419234573,0,1
45,0,2.2524588249452213,2.2488485482460225,0,0.702581772895428,1.6774818325587704,0.06169736237896854,2150.050587606354,21.50050587606354,0.0,81.4317627183244,5.936447180708953,32933.85419861588,93404.12067861752,6435.804615613681,8641.75374105242,72789.54984997383,1.8465874854495818,1.8465874854495783,0.0,50000,1941.7141849524899,3476.430028160945,1,0.00023630321572674234,0.0002473635459962888,0,1
46,0,2.3341279510041133,2.2648619111585013,0,0.6976142749435055,1.6382325973758494,0.03685607428851221,4415.471256763188,44.154712567631876,0.0,90.38658692968997,6.722856295933298,33307.87955379562,93951.24007491616,6248.159529894862,8902.279092981815,72455.05492608831,2.4293710431683246,2.42937104316834,0.0,50000,2138.316463758576,3476.430028160945,1,0.0004875266479355984,0.00032655312936000696,0,1
47,0,2.4872709447980617,2.480188028446879,0,0.6370484745019165,1.7042374123003938,0.07863127360784415,2336.4835616709433,23.364835616709435,0.0,86.20253391820162,7.235873334267372,33536.14643703651,94329.11542877098,6173.803073568522,9010.4353377998,71933.06265315611,2.4373636650369366,2.43736366503692,0.0,50000,2266.5707233420944,3476.430028160945,1,0.0002598508641776485,0.0003278935759466631,0,1
48,0,2.6413115110136616,2.665434008565706,0,0.5927740078810702,1.6421795752167576,0.03935416152959338,4552.639370745149,45.52639370745149,0.0,92.18041914653648,8.714228921412417,34113.872721156135,95412.57177910442,5881.627877004759,9460.11730354213,70924.29000596592,3.115625581436261,3.1156255814362868,0.0,50000,2636.1596201283555,3476.430028160945,1,0.0005135210371918784,0.00042029951643504177,0,1
49,0,2.611349161214455,2.6121825670471406,0,0.6048581825527077,1.6125735755725839,0.020616187071255555,6698.654195537974,66.98654195537975,0.0,105.75325168154801,9.163314616574484,34266.867562517036,95733.05308568027,5862.023787253116,9492.77052020848,70636.12429155,3.7826053287588794,3.782605328758895,0.0,50000,2748.431043918872,3476.430028160945,1,0.0007586661089036354,0.0005106793367577208,0,1
50,0,2.7570530433034866,2.733557270228666,0,0.5780014259104331,1.6284577994263159,0.0306694933077948,4755.978847961415,47.559788479614156,0.0,103.72562635187688,9.79930358670857,34473.77223899616,96221.56270943146,5733.371422463393,9706.858313590079,68928.96024054891,4.493747568556516,4.49374756855653,0.0,50000,2907.4282864523934,3476.430028160945,1,0.0005519861412519738,0.0006080577624491626,0,1
51,0,2.5424212991604054,2.5178022637744673,0,0.6275314081382242,1.5936917241189312,0.008665648176538707,5225.657359214965,52.25657359214966,0.0,104.09544823080856,9.79930358670857,34450.74742626874,96200.90041485228,5906.756770521232,9423.067206197285,67710.15066235783,4.7477441200492905,4.747744120049316,0.0,50000,2907.4282864523934,3567.678223117207,1,0.0006174149439156478,0.000642689064690419,0,1
52,0,2.8091995534022423,2.846733950022494,0,0.5550220103945841,1.7379953792948326,0.09999707550305856,5230.659614742562,52.306596147425616,0.0,107.7382913743688,11.149876571708376,34902.109124443356,97023.67701143143,5868.671556963773,9485.795942435789,65804.90343339561,4.452656233700514,4.452656233700533,0.0,50000,3245.0715327023445,3567.678223117207,1,0.0006358990703526245,0.0006017667185067488,0,1
53,0,2.4654110673271554,2.4860204268179324,0,0.6355539089525405,1.5704580887477047,0.006039184336895835,2920.3385929034785,29.203385929034784,0.0,97.04334296462771,11.149876571708376,34892.70003672009,97032.44046459216,5955.152031455783,9348.799456134699,65069.72136794065,3.977832789860712,3.9778327898607095,0.0,50000,3245.0715327023445,3614.8393217140097,1,0.0003590411677210355,0.0005374517273297693,0,1
54,0,2.132750880734844,2.101212617358395,0,0.7519467506274289,1.4319263313278803,0.09371751181779733,2278.650000054819,22.78650000054819,0.0,88.50336933684079,11.149876571708376,34863.60520352205,96930.31485448754,6114.133168658012,9106.55989424615,64349.147229996874,3.1605507507257697,3.1605507507257804,0.0,50000,3245.0715327023445,3758.5979599783604,1,0.0002832858054091021,0.00042607534782758736,0,1
55,0,2.2534977779740584,2.2445792332139973,0,0.7039181226574965,1.5474557488907164,0.02059762728435678,3532.528219661846,35.32528219661846,0.0,93.24888404834795,11.149876571708376,34845.06920465341,96877.70734971405,6183.617391287986,9004.954139139854,62694.16619430895,2.7141415544274152,2.71414155442741,0.0,50000,3245.0715327023445,3845.154883739398,1,0.00045076324437759387,0.00036436340583591043,0,1
56,0,2.3955846672302505,2.405573283866164,0,0.6568080925228237,1.6077768071314484,0.017580257678131875,2400.145253146029,24.00145253146029,0.0,91.73004620021185,11.425213709136873,35044.05116317709,97206.26892858594,6113.520056157827,9109.134330321838,61497.69029393559,2.6003787825596896,2.600378782559698,0.0,50000,3313.905817059469,3845.154883739398,1,0.00031222574268064334,0.0003487582641557797,0,1
57,0,2.294852190022135,2.2701381187601877,0,0.6959928944160018,1.598522734584145,0.011723249736800629,3259.8932969168186,32.59893296916819,0.0,94.36588582057887,11.490411575075209,35047.3950228319,97237.50699704305,6228.503751808913,8941.690453416175,59933.2739712344,2.972908158285811,2.9729081582858217,0.0,50000,3330.205283544053,3871.2298140678504,1,0.0004351363549378516,0.00039937511399869627,0,1
58,0,2.1801483712128684,2.183597539283582,0,0.7235765618779655,1.5512397985182433,0.018202659165668815,2738.43498966689,27.3843498966689,0.0,95.24163043916802,11.490411575075209,35021.620620800415,97190.23118271417,6295.250356747613,8847.490777860628,58685.54486965791,2.786187705955617,2.7861877059555997,0.0,50000,3330.205283544053,3950.0060891701382,1,0.00037330282893329516,0.0003735549755172634,0,1
59,0,2.2351795261381513,2.199060402768996,0,0.7184886772598459,1.6034695364383302,0.014854136986284912,2714.7624759793675,27.147624759793676,0.0,94.83752301736793,11.544706824594796,35012.481918531426,97204.67815955616,6321.180714719358,8811.501181334379,58472.772427389136,2.930196301027843,2.9301963010278333,0.0,50000,3343.77909592395,3986.259858520436,1,0.00037142243998784645,0.00039328720795299773,0,1
60,0,2.213167120689195,2.201346422285414,0,0.7177425524691662,1.5844742059770525,0.002831775934843286,1858.8190015303935,18.588190015303937,0.0,91.06693981874467,11.581883204625404,34995.966667915105,97203.72132664062,6314.954083646772,8820.622446151334,56939.89435367178,2.5060360276587192,2.5060360276587215,0.0,50000,3353.073190931602,4026.856830234955,1,0.00026116226910920183,0.00033529584601011444,0,1
61,0,2.051224756867106,2.055430039542547,0,0.7686955866187701,1.5074631992552223,0.04590936755998592,2445.960206211226,24.459602062112257,0.0,92.83147552730962,11.581883204625404,34966.16207388831,97126.33450859522,6398.337766956216,8706.301312604277,55396.90727472037,2.4599733630153997,2.4599733630154006,0.0,50000,3353.073190931602,4129.6393676449015,1,0.00035322696901924803,0.0003286038927054321,0,1
62,0,1.8941786345893845,1.919388933028957,0,0.8231786548371034,1.4769329593156133,0.06523230423062454,2800.378161177446,28.00378161177446,0.0,96.3058645180081,11.581883204625404,34930.30559456782,97008.99261528892,6590.886020490557,8452.865381792342,53746.99621979389,2.5746870287828965,2.574687028782891,0.0,50000,3353.073190931602,4271.276637669561,1,0.0004168237643980001,0.00034373766750881666,0,1
63,0,1.9126160559899663,1.937723973078634,0,0.8153896127371093,1.5550785563663543,0.015773065590915056,3169.863856959988,31.69863856959988,0.0,99.6771873809777,11.581883204625404,34910.58731673403,96968.32409984157,6730.537952011932,8277.996567933618,52356.94655246619,3.121855651293354,3.1218556512933695,0.0,50000,3353.073190931602,4339.48161959914,1,0.00048434663450566364,0.00041813245597430393,0,1
64,0,1.7229186901181317,1.7352533010266744,0,0.9105298915525372,1.442648696416987,0.08693120479937542,1236.7006847630514,12.367006847630515,0.0,91.00804218348162,11.581883204625404,34863.082639220025,96886.50539803291,6830.443026242648,8157.424590566414,51205.92572295992,2.727868735345053,2.727868735345045,0.0,50000,3353.073190931602,4444.203416557476,1,0.000193212120246237,0.00036479417304996687,0,1
65,0,1.5927550640740258,1.5677420676311609,0,1.0078188450906092,1.4108627462967893,0.10704889474886756,3794.0987962940626,37.940987962940625,0.0,98.0913814890709,11.581883204625404,34851.42532414269,96694.2930176519,7025.755489974441,7931.535271573954,49265.91914821036,3.2205794895924855,3.2205794895924713,0.0,50000,3353.073190931602,4660.9257619984555,1,0.0006161011688230138,0.00043121997452497145,0,1
66,0,1.5271147786670192,1.5259408931519556,0,1.035426737097517,1.4094222409255694,0.1079606070091333,1810.98418957103,18.1098418957103,0.0,95.6598364973346,11.581883204625404,34824.296338650835,96601.29189406968,7171.767380490761,7770.639371149152,46337.93327683144,2.8054778527185147,2.805477852718518,0.0,50000,3353.073190931602,4773.2302864459425,1,0.00031265687725032937,0.00037399005543986005,0,1
67,0,1.4920237501748155,1.483256319034378,0,1.0652238454838363,1.4211523318021648,0.1005364988593894,1609.8651889841474,16.098651889841474,0.0,90.93235374240312,11.581883204625404,34784.08153538498,96508.10688271961,7285.961508459234,7649.304983157853,44046.043755521845,3.0468304184615387,3.0468304184615365,0.0,50000,3353.073190931602,4885.735622484783,1,0.0002923967833151555,0.00040705160979616627,0,1
68,0,1.5509809817342997,1.527355751553009,0,1.034467574691399,1.5081063099170036,0.04550233549556741,2030.817030502021,20.30817030502021,0.0,92.97478863999939,11.581883204625404,34751.534378867684,96441.47296533847,7361.745413823857,7571.035976793223,42936.23166937191,2.4720779925389103,2.4720779925389023,0.0,50000,3353.073190931602,4967.302221487782,1,0.00037838756715125174,0.00032781374257224554,0,1
69,0,1.5405076470792562,1.534551419705313,0,1.0296168507037808,1.5206942468803217,0.03753528678460654,1506.4987957799158,15.064987957799158,0.0,91.907586970691,11.581883204625404,34710.31265590347,96382.88818157147,7417.664053796216,7514.3101394512505,41979.83054304342,2.410738078048597,2.4107380780485896,0.0,50000,3353.073190931602,5039.924286053827,1,0.0002870900194292588,0.0003192914566318887,0,1
