epoch,year,xfg_price,oracle_price,oracle_stale,redemption_price,heat_price,peg_deviation,swap_volume,total_fees,cd_pool,swf_balance,yem_reserve,treasury,heat_supply,pool_xfg,pool_heat,cd_locked,cd_apy_mean,cd_apy_min,bonds_outstanding,bond_migrations_remaining,xfg_burned,heat_burned_lifetime,lag_complete,organic_rate,rolling_avg_rate,payout_queue_len,solvent
14,0,2.601449775987264,2.5948969030534776,0,0.6088873889905899,1.312996168647354,0.16898976667888996,3640.669102600934,36.40669102600934,0.0,116.89585136015319,1.5290752465171074,30660.091175197496,90336.84017623782,5290.024331111789,10481.167378664364,83634.96812055956,2.951907463460812,2.951907463460826,0.0,50000,451.47333627752647,701.3224364382559,1,0.0003482437247877391,0.0003973824298596033,0,1
15,0,2.801238873162846,2.806170096098631,0,0.563044985119272,1.5248943767337846,0.03487697675076929,5348.696627038781,53.48696627038781,0.0,121.8927431964711,1.5290752465171074,30634.566942386184,90198.57034857525,5494.181795591698,10092.84043331611,83881.6145992908,3.388001582403166,3.388001582403187,0.0,50000,451.47333627752647,911.3800932959779,1,0.000510118614439165,0.00045684404538077404,0,1
16,0,2.6664930722961264,2.661378214907019,0,0.5936773627852067,1.521806198818399,0.036831519735190506,2398.9967751191316,23.989967751191315,0.0,111.20386706640036,1.5290752465171074,30602.232098539782,90136.50984626342,5625.824126651776,9857.510812691531,84116.7943086447,2.6921213752494713,2.692121375249467,0.0,50000,451.47333627752647,1028.0375103297629,1,0.00022815864963342627,0.0003621736629534434,0,1
17,0,2.5932136476507845,2.632607217806917,0,0.600165489676129,1.516082883516538,0.04045387119206455,1716.552171665499,17.16552171665499,0.0,99.9401649259293,1.5290752465171074,30570.98581267934,90085.75366039731,5694.212534542414,9739.777302246994,84182.24466975465,2.2367499988946515,2.2367499988946506,0.0,50000,451.47333627752647,1123.0852884178717,1,0.00016312724170276053,0.00030046816859178395,0,1
18,0,2.725608246671719,2.7687666707422984,0,0.5706511916283674,1.5625694050771934,0.011032022103042171,4112.2314017586705,41.1223140175867,0.0,108.23359818681416,1.5290752465171074,30578.021383458276,90094.6495845494,5638.903844854343,9836.006497877504,84539.6451830863,1.9457688987299366,1.9457688987299253,0.0,50000,451.47333627752647,1153.4794657724547,1,0.00038914110820814255,0.0002601423331814431,0,1
19,0,2.6161141509972765,2.5740639450563036,0,0.6138153650124026,1.5401736916151314,0.025206524294220677,3947.073339753095,39.47073339753095,0.0,113.14181089250297,1.5290752465171074,30554.966506028977,90017.54651523683,5714.485110134497,9706.532090292207,84789.73354473844,2.298756765306514,2.2987567653065284,0.0,50000,451.47333627752647,1275.9860689323589,1,0.00037241049591650973,0.00030822628194247093,0,1
20,0,2.66859117088979,2.695407553554055,0,0.5861822261040548,1.595159251982171,0.009594463279854954,3201.210070178008,32.012100701780085,0.0,109.63179621782697,1.6644774223637433,30638.326900178316,90214.76530785603,5758.44550815826,9633.481310424584,85128.94420036935,2.6321441721733865,2.632144172173366,0.0,50000,485.3238802391854,1275.9860689323589,1,0.00030083399720248093,0.00035412853377571107,0,1
21,0,2.519248466049688,2.474075769161455,0,0.6386223169452541,1.5812403309712233,0.0007850196020400156,4224.3831799807895,42.24383179980789,0.0,113.44336075250202,1.6644774223637433,30614.180210437586,90178.613504261,5901.050262527204,9401.614372448177,85284.18267953688,2.6510226581238943,2.651022658123891,0.0,50000,485.3238802391854,1361.5795191083357,1,0.00039626416503086355,0.00035650288604995137,0,1
22,0,2.498035447980399,2.496877705344891,0,0.6327903031124852,1.5899535046662678,0.0062996864976378256,3407.215935440438,34.07215935440438,0.0,112.84911055241041,1.7326217410725522,30632.479591659423,90245.60671963841,5942.496225724515,9336.478191206887,85614.66400725006,2.5191000389064295,2.5191000389064127,0.0,50000,502.3599599163876,1366.6903430114965,1,0.00031837685517536167,0.0003384916724695687,0,1
23,0,2.662250698303878,2.648319707854691,0,0.5966047057361897,1.6820659500997144,0.06459870259475589,3904.5695513951123,39.045695513951124,0.0,114.70108281170678,2.3787381985992724,30852.72954049789,90659.01761356612,5921.059160733403,9371.418453852306,85430.34574755565,2.677684138611847,2.677684138611833,0.0,50000,663.8890742980677,1366.6903430114965,1,0.00036563771500426883,0.0003600929117368314,0,1
24,0,2.5990171303429475,2.5928169114858695,0,0.6093758464011819,1.5955605000228956,0.009848417736009842,4759.078870611347,47.59078870611347,0.0,120.23565436354212,2.4739197760114995,30880.169529421422,90742.56759448267,5836.7627975113055,9507.534497289591,85690.99924002407,2.7967831249139485,2.796783124913932,0.0,50000,687.6844686511245,1373.8289613174134,1,0.0004443014004101848,0.0003761053235299384,0,1
25,0,2.574301727710118,2.558940638144882,0,0.6174430060813875,1.5944479053748355,0.009144243908123685,3170.20098837847,31.7020098837847,0.0,114.96313705802966,2.537323795779069,30861.628784157983,90757.9387876005,5862.8399627327235,9465.796276236857,85770.34565708908,2.739292267152218,2.739292267152207,0.0,50000,703.5354735930168,1434.9959771350955,1,0.0002956920333331031,0.0003685437162491856,0,1
26,0,2.63336074769704,2.6431847564806543,0,0.5977637379022029,1.5878784064511187,0.004986333196910501,2321.2912675180823,23.212912675180824,0.0,106.7181643257152,2.678261192988709,30984.949899170035,91013.27858117939,5785.037819956092,9593.991238323571,85967.86908814932,2.3715967510603084,2.371596751060288,0.0,50000,738.7698228954268,1434.9959771350955,1,0.00021601477781312808,0.0003186694038521387,0,1
27,0,2.553199173444427,2.5804744581211025,0,0.6122905014725203,1.5532329569589693,0.016941166481665014,1962.1929888705306,19.621929888705306,0.0,103.03398561248426,2.678261192988709,30960.765187533496,90978.62397028723,5810.848549378491,9551.853536723422,85547.86369672754,1.735616654873897,1.7356166548738998,0.0,50000,738.7698228954268,1503.1398610954807,1,0.00018349428299709516,0.00023173369804777545,0,1
28,0,2.652206732780951,2.675843762459886,0,0.5904679571229959,1.5787442688184357,0.0007947665706103875,2303.4373584710297,23.0343735847103,0.0,104.3773052695172,2.827677561379134,31093.028592231323,91239.20443597682,5748.271244695655,9656.791158737236,85940.9977149008,1.5382249852285321,1.5382249852285377,0.0,50000,776.123914993033,1503.1398610954807,1,0.00021442035067941972,0.0002046431371632143,0,1
29,0,2.5636567368478866,2.556354434141409,0,0.6180676587324119,1.5629019829693485,0.010821529766235198,2982.2093854857853,29.822093854857854,0.0,108.30430831521356,2.827677561379134,31062.459005982164,91179.72790301323,5817.505265838671,9542.560396577255,85314.35986636583,1.6950625350117412,1.695062535011735,0.0,50000,776.123914993033,1595.1042977686961,1,0.00027964430749121625,0.00022585298038924374,0,1
30,0,2.67217020777319,2.652443160278829,0,0.5956772320934138,1.6210780791743065,0.02599878428753569,3654.671471803887,36.54671471803887,0.0,113.06659322679177,3.149461629781192,31187.69885469185,91442.52467177538,5803.445948267534,9566.346966631863,85308.71883403849,2.084562911326288,2.084562911326275,0.0,50000,856.5699320935477,1595.1042977686961,1,0.0003427243097075475,0.00027892965595939447,0,1
31,0,2.844876723761058,2.8944739935053536,0,0.5458677478343968,1.6533748720824222,0.04643979245722918,3306.7431018385523,33.06743101838553,0.0,114.16770374904715,3.8423903832774857,31409.028110676813,91983.58845206947,5680.642852208189,9774.388675625813,84907.67654961355,2.3216410239878145,2.3216410239878233,0.0,50000,1029.802120467621,1595.1042977686961,1,0.0003115612850299909,0.00031130996740958485,0,1
32,0,2.7418876306057784,2.8944739935053536,1,0.5458677478343968,1.510102216708189,0.04423910334924751,3871.293494626289,38.71293494626289,0.0,117.08933605418844,3.9198162531700116,31578.647697739034,92337.64868873547,5530.278267740512,10041.308070641568,84472.61916198135,2.5348257584886587,2.5348257584886675,0.0,50000,1049.1585879407526,1600.9112380106355,1,0.0003666317945892361,0.0003403057964422582,0,1
33,0,2.7918964449718917,2.8099953370394504,0,0.5622785131254536,1.5756839263468545,0.00273169218553517,6653.4265894423515,66.53426589442351,0.0,130.03316342430284,3.9198162531700116,31565.72848130011,92279.67020197965,5598.479135625912,9919.739444345,83402.52357873567,3.2601281660246006,3.2601281660246095,0.0,50000,1049.1585879407526,1725.0428878653927,1,0.0006381990667859083,0.00043879738213504506,0,1
34,0,2.8199005722635677,2.844425393777219,0,0.5554724702769788,1.6026191844801918,0.014315939544425147,4054.3092372316087,40.54309237231609,0.0,125.0401561813045,4.148532048048061,31693.18169951875,92572.47901387146,5618.353187450169,9885.815371421688,83544.9346121976,3.4444051751540723,3.444405175154059,0.0,50000,1106.3375366602647,1725.0428878653927,1,0.0003882278925515782,0.0004643529179755742,0,1
35,0,2.7619707552034507,2.742214133944041,0,0.5761767399716284,1.6248745520104373,0.02840161519647925,3144.575767590412,31.44575767590412,0.0,114.32190554559826,4.389982390172331,31801.342337246104,92828.34773051573,5716.592209930471,9717.095072795752,83089.8296299842,3.2845843177080725,3.28458431770804,0.0,50000,1166.7001221913322,1725.0428878653927,1,0.00030276396344475307,0.0004430636409274132,0,1
36,0,2.7701412261370675,2.7525897796626904,0,0.5740048922922388,1.6158752565860293,0.02270585859875265,4448.113287904171,44.48113287904171,0.0,119.00541723314262,5.102443204061684,32105.172844664863,93437.66089544997,5692.849569986996,9759.415043792435,82670.07412597573,2.7813718429146377,2.781371842914648,0.0,50000,1344.8153256636706,1725.0428878653927,1,0.0004304448336287659,0.0003738122298750323,0,1
37,0,2.7574832070505555,2.7414027861759642,0,0.5763472657018681,1.612568673373232,0.020613084413437968,4301.195576343453,43.01195576343453,0.0,122.68189051581138,5.390200761391273,32181.813727349632,93667.52421788023,5700.272963592722,9747.434160326875,80976.1308929538,2.873447953511358,2.8734479535113646,0.0,50000,1416.7547149960678,1725.0428878653927,1,0.00042493465952621594,0.0003860478188665783,0,1
38,0,2.7314569522897014,2.73884459847964,0,0.5768855965311336,1.6060426491315591,0.016482689323771563,2060.5674821607927,20.605674821607927,0.0,110.92121600911544,5.431412111034489,32191.877293660917,93731.29593452469,5715.8343756933045,9721.133839170569,81234.43734634695,2.625047617203706,2.625047617203731,0.0,50000,1427.0575524068718,1728.1337390886338,1,0.0002029255128216585,0.00035276833532554673,0,1
39,0,2.8579621547495297,2.8627883912246737,0,0.5519094617133371,1.610221908217256,0.019127790010921453,2296.0522507006303,22.960522507006303,0.0,106.72848872558146,5.716244951433532,32404.604671687066,94139.54908724022,5595.482252733812,9931.349483122443,81352.60023715216,2.1250951207752014,2.1250951207752085,0.0,50000,1498.2657625066324,1728.1337390886338,1,0.0002257877185493641,0.00028454929696574615,0,1
40,0,2.924509888079552,2.9388507688414207,0,0.5376251209321804,1.616037087866452,0.022808283459779737,5251.183552073873,52.511835520738735,0.0,119.0631435489052,6.6661354200363485,32734.198274526527,94864.85658849996,5542.049621292857,10029.335984545112,78918.27896476389,2.393571793230446,2.3935717932304508,0.0,50000,1735.7383796573367,1728.1337390886338,1,0.0005323160738888862,0.00032034310175330295,0,1
41,0,2.939203137743218,2.9524627362349225,0,0.5351464662395259,1.5778231872138395,0.001377729611494021,4391.128867399579,43.911288673995784,0.0,123.13257793237386,6.75395799738434,32820.113958257614,95072.90823773826,5462.65154672323,10175.945376286792,77917.86836974739,2.999460533811545,2.999460533811553,0.0,50000,1757.6940239943347,1734.720432389733,1,0.0004508469196371898,0.0004029835706918134,0,1
42,0,2.984882790126496,2.9958841057754166,0,0.5273902274637733,1.5950688204480994,0.009537228131708429,2702.29877507351,27.0229877507351,0.0,112.88686609751669,6.80800397288581,32833.29393619471,95155.54318535574,5450.359174822152,10199.36136446098,77464.3763649139,3.124636914559663,3.1246369145596424,0.0,50000,1771.2055178697021,1738.7738805523434,1,0.000279075250005882,0.0004207460811773193,0,1
43,0,2.9638516569896383,2.9186035226018956,0,0.5413547910034219,1.6292972567547925,0.03120079541442561,3464.892079312336,34.64892079312336,0.0,113.76208802199687,7.002299310474687,32867.04672359348,95292.87984930522,5528.214992040662,10056.365771455154,77118.70973859266,2.704611442533542,2.704611442533553,0.0,50000,1819.7793522669213,1738.7738805523434,1,0.00035943465247872464,0.00036311894070726545,0,1
44,0,2.80500560400846,2.7817768054243297,0,0.5679823043024432,1.569590316558122,0.006588407241694995,2537.194924794663,25.37194924794663,0.0,111.7453333009725,7.002299310474687,32841.6772674927,95258.52505885428,5577.696614030372,9967.868745598784,76311.60436997072,2.254379797314157,2.2543797973141477,0.0,50000,1819.7793522669213,1815.3255300774993,1,0.0002659826059998887,0.0003014975028281651,0,1
45,0,2.9189079112621155,2.7817768054243297,1,0.5679823043024432,1.6560206564292017,0.04811433951215293,4822.2140847905985,48.22214084790598,0.0,119.79566265900436,7.232180915716839,32861.95978040678,95333.94910715071,5616.464191780445,9899.599802129158,75544.71280221634,2.822336442669752,2.8223364426697306,0.0,50000,1877.2497535774592,1887.5702654741997,1,0.0005106606570776848,0.00037869263851876604,0,1
46,0,2.8191019679928604,2.8294403363444802,0,0.5584143195050703,1.6046409978503668,0.015595568259725806,3795.2773889660098,37.9527738896601,0.0,121.7695171044121,7.308086463496159,32884.20550654438,95413.78497722617,5625.751028755971,9883.5601345409,75347.28327732283,2.929364937311568,2.9293649373115853,0.0,50000,1896.2261405222891,1893.2631815576487,1,0.0004029636874892629,0.0003932023168556121,0,1
47,0,2.7966327519055563,2.795457203418394,0,0.5652027146285461,1.5962263276504964,0.010269827626896433,3455.768318210972,34.55768318210972,0.0,118.90860790521344,7.4822545734478,32972.21472038362,95642.88347319176,5633.767457207673,9870.516677066387,73560.00586782821,3.196676883958843,3.1966768839588426,0.0,50000,1939.7681680101991,1893.2631815576487,1,0.0003758312172427238,0.0004298185206032238,0,1
48,0,2.687267939314492,2.7123884366546327,0,0.5825124376170538,1.5633211257054123,0.010556249553536587,2778.524923517903,27.78524923517903,0.0,115.77510275359883,7.4822545734478,32937.0121974676,95585.25923321927,5687.894433514094,9777.195549948725,72188.75370050104,2.7028722355104255,2.702872235510421,0.0,50000,1939.7681680101991,1996.949632947337,1,0.0003079177607133138,0.0003622375551484335,0,1
49,0,2.662738507845156,2.6753236517223753,0,0.5905827502338997,1.5751541334663053,0.003067004135249865,4258.145632286652,42.581456322866515,0.0,121.39741924866065,7.4822545734478,32933.78482228818,95587.40145340357,5735.838204393398,9696.21761903241,71510.96479092888,2.8849013224213658,2.8849013224213778,0.0,50000,1939.7681680101991,2042.643604699909,1,0.0004763628229305383,0.00038670393362885865,0,1
50,0,2.560534080423889,2.5755839495564183,0,0.6134531162426744,1.5831166668218137,0.0019725739378567485,4264.4739975884995,42.644739975884995,0.0,125.68311685247284,7.56754405339957,32953.340746225134,95663.5081500606,5864.254089299569,9484.848948031935,70907.44977293495,3.143864941188305,3.143864941188294,0.0,50000,1961.0905379981416,2049.0403156962916,1,0.00048113127872961294,0.0004218039541244883,0,1
51,0,2.4689893411518926,2.464400492259314,0,0.6411295586747294,1.5712087250333016,0.005564098080188933,2362.396791423648,23.623967914236484,0.0,116.36503039572577,7.56754405339957,32903.914886832754,95596.43022531398,5949.652059930162,9349.252766667667,70385.01686285334,3.043624022459199,3.0436240224592015,0.0,50000,1961.0905379981416,2162.4049510237423,1,0.0002685113277477026,0.00040866847646928465,0,1
52,0,2.5617584861789626,2.5537476882830075,0,0.6186985532084028,1.5911530550074293,0.0070588955743223075,3602.6205129782284,36.026205129782284,0.0,118.97245066109977,8.160609494195754,33213.14546263305,96182.31791275193,5878.495132104433,9464.384801473381,69151.46311792868,2.901092473724899,2.901092473724883,0.0,50000,2109.3568981971875,2162.4049510237423,1,0.0004167802502555222,0.0003888076189109459,0,1
53,0,2.571762163074232,2.5884186846037287,0,0.6104112945089054,1.5719129825975109,0.005118365444613407,4209.89345379479,42.0989345379479,0.0,124.79444885986182,8.244807363271649,33327.89546958104,96401.29483728172,5831.758887298757,9541.174999231524,68521.01856759217,2.9300399795031096,2.9300399795030967,0.0,50000,2130.4063654661613,2168.7197912044344,1,0.0004915155719282795,0.00039226904997716807,0,1
54,0,2.5413768545831465,2.5330523176345494,0,0.6237534017755535,1.5839158757759388,0.0024784023898346648,2308.762319229888,23.087623192298878,0.0,117.49625327671419,8.290982609656247,33318.90240451141,96423.57203619019,5889.00970336952,9448.855955956074,66507.73174364513,2.9504390763233648,2.9504390763233523,0.0,50000,2141.9501770623106,2207.289615215913,1,0.00027771355404259356,0.0003953364587421317,0,1
55,0,2.73687075021644,2.743253650656635,0,0.5759584060416016,1.6563297877269647,0.0483099922322561,3046.440637233257,30.46440637233257,0.0,118.21487058796603,8.733787661407113,33516.61031999867,96791.50376446237,5803.262600634563,9589.140873508157,64183.17435859278,2.8629990491240633,2.862999049124081,0.0,50000,2252.6514400000274,2207.289615215913,1,0.0003797182881872096,0.0003829824713860275,0,1
56,0,2.870180678814745,2.9041940843078407,0,0.5440407748701006,1.62002224267461,0.025330533338360738,2449.2862724555043,24.492862724555042,0.0,118.29721297797649,9.193203782934285,33801.28317077243,97349.8924139799,5604.789673075609,9929.961826896431,62096.00337217502,2.4371201295277514,2.437120129527752,0.0,50000,2367.50547038182,2207.289615215913,1,0.00031554833025573045,0.00032432672416184453,0,1
57,0,2.881637870525117,2.8557208933230323,0,0.5532753581395863,1.5984579263332113,0.01168223185646278,4394.759887170175,43.94759887170175,0.0,125.73354210443351,9.513991001270854,33959.939677743874,97684.45029306549,5556.564780623129,10017.159187042542,60860.09634879726,3.172927127121144,3.172927127121135,0.0,50000,2447.7022749659623,2207.289615215913,1,0.0005776868787040001,0.0004243178323823134,0,1
58,0,2.782139402317477,2.7628333600639703,0,0.5718766910949045,1.5919129356601478,0.00753983269629603,6510.328623656894,65.10328623656893,0.0,138.88584399067832,9.513991001270854,33934.21952717603,97624.27204077828,5643.812223956734,9863.524578396415,59049.104850682714,4.405642794735038,4.405642794735022,0.0,50000,2447.7022749659623,2329.869813038431,1,0.0008820223290591166,0.000591752512672949,0,1
59,0,2.612448167765002,2.7628333600639703,1,0.5718766910949045,1.5228243609634582,0.03618711331426701,4208.46583016244,42.08465830162441,0.0,135.5658646355004,9.513991001270854,33942.843772444605,97610.75543220113,5696.735928963815,9772.911257110954,55828.40644313794,5.10802991657963,5.108029916579603,0.0,50000,2447.7022749659623,2410.7105452916567,1,0.0006030572747153479,0.0006875888274928215,0,1
60,0,2.578584533223816,2.583094661607683,0,0.6116694147850662,1.581298659625409,0.0008219364717778367,2525.27542547086,25.2527542547086,0.0,123.11083451870397,9.513991001270854,33920.524052905515,97604.58160927778,5843.294830505578,9528.516059437916,53535.83912864784,4.615867970864909,4.615867970864928,0.0,50000,2447.7022749659623,2472.3527141087284,1,0.0003773584898000856,0.0006208126978581833,0,1
61,0,2.551238806920063,2.5405400895408095,0,0.6219150040201009,1.586655291670616,0.004212209918111366,2447.683983303746,24.476839833037463,0.0,120.00855724926421,9.56294468093693,33933.13185260471,97658.08763382143,5884.632215213143,9462.106955882144,51280.57216963288,3.4002645544024133,3.4002645544024186,0.0,50000,2459.940694882481,2476.024240083684,1,0.0003818497149691643,0.00045408849316153256,0,1
62,0,2.7719522314902676,2.8074715141306377,0,0.5627839826860231,1.644212358765802,0.04064073339607714,4048.5883820768854,40.485883820768855,0.0,127.03368914626313,10.27221129531214,34194.56946305964,98190.28336187231,5747.374633020192,9689.410163033643,49976.715969969584,3.517169210811297,3.5171692108113057,0.0,50000,2637.2573484762834,2476.024240083684,1,0.0006480759375241277,0.00046909471409779254,0,1
63,0,2.784416286117831,2.7938343483632475,0,0.5655310240299803,1.6013299193977524,0.01349994898591918,2694.225021374073,26.94225021374073,0.0,125.26605531645677,10.558871160518176,34340.53924701463,98530.27460079078,5659.585674359685,9840.971765701459,49058.03367096946,3.66844506038399,3.6684450603839958,0.0,50000,2708.922314777793,2476.024240083684,1,0.00043935312033811184,0.0004897595909438013,0,1
64,0,2.846184733672552,2.844351755785694,0,0.555486851014866,1.602708876153576,0.014372706426313837,2236.8223478794184,22.368223478794185,0.0,120.40338034835439,10.750510363676952,34491.865178936154,98832.68386852545,5600.537833756021,9945.764648816048,47668.99377946175,3.6517247482551354,3.6517247482551403,0.0,50000,2756.832115567487,2476.024240083684,1,0.0003753924168364815,0.000487607158232907,0,1
65,0,3.565280436225203,3.46633052749652,0,0.45581342790790347,1.7638581374727091,0.11636590979285384,3784.6107776643416,37.846107776643414,0.0,126.62841651903061,12.709466541776052,35017.857281462944,100273.05449805863,5250.193129829732,10612.197463343635,45481.296376110986,3.704039601617832,3.7040396016178234,0.0,50000,3246.5711600922623,2476.024240083684,1,0.000665699719087551,0.0004934817520873815,0,1
66,0,3.3541794295138563,3.356983518146652,0,0.4706606366873967,1.5984332418980236,0.011666608796217426,4679.8393110118905,46.79839311011891,0.0,134.32413068020125,13.268928630036479,35175.81837057598,100783.41053284302,5153.180260707157,10813.520874050691,44341.8308642544,4.698406261454377,4.6984062614543864,0.0,50000,3386.4366821573685,2476.024240083684,1,0.0008443204477214285,0.0006284708612151537,0,1
67,0,3.392015858435104,3.409251844473152,0,0.4634447884985056,1.6165979376724047,0.023163251691395315,5778.8959207124035,57.78895920712404,0.0,142.12721505031269,13.754035271731754,35375.19881849252,101274.67059638267,5153.813832656726,10813.9555571649,43599.38393547459,6.373583021061245,6.373583021061266,0.0,50000,3507.713342581187,2476.024240083684,1,0.0010603628582027578,0.0008567943416705791,0,1
68,0,3.5029264288302095,3.520343994018232,0,0.44881977519376964,1.5998693846524568,0.012575559906618157,4004.2344888505763,40.04234488850577,0.0,137.82819949885314,14.27557806047436,35597.015733293476,101909.77994758303,5045.651012333985,11047.492033606291,42426.58607522823,6.590574403417369,6.5905744034173805,0.0,50000,3638.0990397668384,2476.024240083684,1,0.0007550425069319532,0.0008865752709520465,0,1
69,0,3.3689722052739035,3.3916526042644177,0,0.4658495973359485,1.5885991815149423,0.005442519946165956,3114.911557698812,31.14911557698812,0.0,130.37324344962536,14.337876291628335,35614.92082066723,102009.0902447621,5127.003574429328,10872.933046660954,41194.675863865705,6.004962609739439,6.004962609739448,0.0,50000,3653.6735975553324,2480.6966074202323,1,0.0006049153668289617,0.0008067735773212241,0,1
