epoch,year,xfg_price,oracle_price,oracle_stale,redemption_price,heat_price,peg_deviation,swap_volume,total_fees,cd_pool,swf_balance,yem_reserve,treasury,heat_supply,pool_xfg,pool_heat,cd_locked,cd_apy_mean,cd_apy_min,bonds_outstanding,bond_migrations_remaining,xfg_burned,heat_burned_lifetime,lag_complete,organic_rate,rolling_avg_rate,payout_queue_len,solvent
11,0,2.3815082076482796,2.3797193313745533,0,0.6639438437840373,1.2982627858870606,0.178314692476544,258.21996546137234,2.5821996546137234,0.0,9.051161676527075,0.0,29651.967479956536,87813.44480710606,5495.387402488876,10080.632631160332,80548.74909287457,0.19069971497178062,0.1906997149717807,0.0,50000,1.720749376539812,845.2933372508058,1,2.564608075178312e-05,2.5561404911846238e-05,0,1
12,0,2.507661689894366,2.5191987731125773,0,0.627183538219909,1.390972287993238,0.11963779240934307,197.7210124152093,1.977210124152093,0.0,8.509317974074735,0.0,29612.412369633763,87736.8004158573,5543.368257588205,9993.651442607319,80434.36007084372,0.20141469554032235,0.20141469554032346,0.0,50000,1.720749376539812,925.9340106051429,1,1.966532832397137e-05,2.7062093801091565e-05,0,1
13,0,2.4456156278572294,2.4345968497505326,0,0.6489780844667974,1.3736971390527777,0.13057143097925467,234.1642430138969,2.341642430138969,0.0,8.615201729986328,0.0,29590.747741561318,87690.48356222853,5578.333243764976,9931.198493835542,80571.91462465914,0.1707360583969957,0.17073605839699443,0.0,50000,1.720749376539812,975.5969578345129,1,2.3250210111524956e-05,2.2853873062426478e-05,0,1
14,0,2.3909100646892822,2.392806221398111,0,0.6603125593165708,1.365870005378627,0.13552531305150192,243.5847693675685,2.435847693675685,0.0,8.80133155920702,0.0,29553.813288176334,87616.54693917335,5625.76975275371,9847.72304137008,80264.9646503654,0.16750679034734614,0.16750679034734606,0.0,50000,1.720749376539812,1052.7483584124132,1,2.4278066569006797e-05,2.2397868334834374e-05,0,1
15,0,2.325094840456892,2.32156237692441,0,0.6805761566885716,1.351492080094338,0.14462526576307727,284.8036292063933,2.848036292063933,0.0,9.066008996587318,0.0,29511.751796550965,87532.07436884084,5674.819921419767,9762.909242423435,80190.66162293252,0.1889161151123912,0.18891611511239048,0.0,50000,1.720749376539812,1140.7807083080597,1,2.841264790113133e-05,2.5313641527221028e-05,0,1
16,0,2.364823946835882,2.3477085311364525,0,0.6729966599538535,1.3993101891404647,0.11436063978451606,299.0638815237147,2.9906388152371473,0.0,9.298299078076722,0.0,29474.35395495727,87459.38363776053,5725.706337845785,9676.401676603886,80336.70314112892,0.20490585245971743,0.20490585245971846,0.0,50000,1.720749376539812,1217.2717301636412,1,2.9781046005668803e-05,2.7490586825268973e-05,0,1
17,0,2.2826643395723196,2.2863890655453263,0,0.691045992044733,1.369348537687284,0.13332371032450382,241.17835716852326,2.4117835716852327,0.0,9.097484382895418,0.0,29445.731041258732,87403.58541264953,5765.171741149874,9610.374263997786,80451.70701212485,0.20408930656080831,0.20408930656080926,0.0,50000,1.720749376539812,1276.8122297373384,1,2.3982422859684044e-05,2.739203892216139e-05,0,1
18,0,2.2623170091455704,2.269924803612232,0,0.6960583000307659,1.3779153088060019,0.12790170328734063,254.50072032319233,2.5450072032319233,0.0,9.103457475380381,0.0,29417.753425977495,87349.1915171889,5809.197006908999,9537.77428425253,79932.9432745097,0.19696183895763394,0.19696183895763367,0.0,50000,1.720749376539812,1334.7387257224216,1,2.547142240957381e-05,2.6411630424975554e-05,0,1
19,0,2.090268316665386,2.0840735363112706,0,0.7581306381331144,1.2940665349496916,0.18097054750019523,241.61047066264393,2.4161047066264394,0.0,9.148407386550666,0.0,29384.072831794245,87282.3177341306,5856.855447889793,9460.409528702503,79972.9432745097,0.1833248350434928,0.1833248350434928,0.0,50000,1.720749376539812,1404.8485429386967,1,2.4169221316095196e-05,2.4541022195117683e-05,0,1
20,0,2.133521162732168,2.1478917908765727,0,0.735605027548985,1.3492743611713374,0.14602888533459665,405.9544339729517,4.059544339729517,0.0,9.834693087799987,0.0,29344.490063232875,87201.37720279829,5919.65474546566,9360.371054968198,79339.37712341509,0.22492143404074705,0.2249214340407453,0.0,50000,1.720749376539812,1489.6406486160304,1,4.0933463174683194e-05,3.019136896678407e-05,0,1
21,0,2.01157108794652,2.0367860873118433,0,0.7757319287688621,1.2941866940701188,0.1808944974239755,403.94569715003,4.0394569715003,0.0,10.265620060657934,0.0,29323.009122280222,87146.6484634993,5970.780310953331,9280.460926561896,79379.37712341509,0.26219879496698073,0.2621987949669825,0.0,50000,1.720749376539812,1548.7879612437328,1,4.0710392224115886e-05,3.527102557163142e-05,0,1
22,0,1.9941122548493055,1.9937932685107622,0,0.7924592910177495,1.3045111792866129,0.17436001310973873,352.0248378834387,3.520248378834387,0.0,10.109883397236112,0.0,29295.83056360231,87088.02419631128,6020.809023125607,9203.576977920391,79259.12041295924,0.2897825495977277,0.28978254959772487,0.0,50000,1.720749376539812,1612.2123430053073,1,3.553154120805822e-05,3.9058465535619105e-05,0,1
23,0,1.9252861372914687,1.9069318584689843,0,0.828556087614233,1.2858905513936811,0.18614522063691072,231.89169628915687,2.318916962891569,0.0,9.404881720939732,0.0,29254.51977730453,87014.48954835098,6083.68717475068,9108.736796044353,78955.53016928544,0.24704320729963997,0.24704320729963875,0.0,50000,1.720749376539812,1689.7434630666562,1,2.349592949772785e-05,3.3245954309967323e-05,0,1
24,0,1.9006885572194419,1.8816321744353348,0,0.8396965259557955,1.2857494510302905,0.18623452466437315,208.5721937781774,2.085721937781774,0.0,9.02763177645253,0.0,29226.283052820054,86962.25199518738,6122.661613687379,9050.964680200486,78592.65612845475,0.19948750844553745,0.1994875084455364,0.0,50000,1.720749376539812,1745.1510487298558,1,2.1230705671764473e-05,2.6752725459183517e-05,0,1
25,0,1.960781452943737,2.0053162296176534,0,0.787905656307012,1.34756496753702,0.14711078003986078,342.5405717740481,3.425405717740481,0.0,9.568574947082212,0.0,29188.6601567368,86892.04115535594,6171.4038940682785,8979.733508678797,78125.73381598423,0.19865638285183274,0.1986563828518327,0.0,50000,1.720749376539812,1818.4445099323923,1,3.5075825087888324e-05,2.660082008579355e-05,0,1
26,0,1.9500230149439648,1.9506686728499891,0,0.8099786611590833,1.3551322615472852,0.14232135345108538,145.54105356996442,1.4554105356996443,0.0,8.908646041215906,0.0,29163.181282516503,86850.7231463459,6205.807540080795,8930.100679363155,77826.40688112447,0.1775947318069062,0.1775947318069075,0.0,50000,1.720749376539812,1862.4849675995438,1,1.4960583113366172e-05,2.375570462433966e-05,0,1
27,0,1.916205845324032,1.8868630892845575,0,0.8373686511611657,1.3568604154236819,0.14122758517488493,269.3838348503956,2.693838348503956,0.0,9.102446132840212,0.0,29115.843200310446,86772.33039166618,6264.412464476599,8846.82289018104,77522.55920587684,0.19368586518138775,0.193685865181387,0.0,50000,1.720749376539812,1943.7743021463978,1,2.7799271604023525e-05,2.594522660175934e-05,0,1
28,0,1.8589105600324258,1.871461438582887,0,0.8442599817586474,1.3429410299919335,0.15003732278991552,339.2703078554528,3.3927030785545282,0.0,9.667887964195875,0.0,29068.17131620852,86690.08729101787,6327.6229837086485,8758.750326059026,77413.97488658549,0.193920865525527,0.1939208655255264,0.0,50000,1.720749376539812,2028.8536275697845,1,3.5060368193468654e-05,2.594007430361945e-05,0,1
29,0,1.8073861481394118,1.806068066668161,0,0.8748286009589816,1.3331899396187017,0.1562088989755053,340.80736013890765,3.4080736013890767,0.0,9.932876029004857,0.0,29018.055670210368,86605.64589809453,6393.949499225579,8668.184039933876,76876.37853842262,0.24397384265159755,0.2439738426515955,0.0,50000,1.720749376539812,2116.768477858396,1,3.5465495812196516e-05,3.2775045203229564e-05,0,1
30,0,1.7970543294782004,1.804752012131892,0,0.8754665402110288,1.3422290181447798,0.1504879631995065,179.86906189637793,1.7986906189637792,0.0,9.142032029085385,0.0,28992.153964976504,86564.50003255003,6434.0689947165,8614.306043761573,76140.83854562053,0.2219819008636066,0.22198190086360572,0.0,50000,1.720749376539812,2161.011933741343,1,1.8898563801722e-05,2.980814260246239e-05,0,1
31,0,1.8019637559646122,1.810686107494966,0,0.8725974057347169,1.3730548237541165,0.1309779596492934,193.13713189240067,1.9313713189240067,0.0,8.84517363965532,0.0,28939.088991117515,86487.55434145674,6498.75897419228,8528.813218270552,76004.18358793552,0.18600114527295256,0.18600114527295192,0.0,50000,1.720749376539812,2240.494821206872,1,2.0329105349201664e-05,2.489772165437339e-05,0,1
32,0,1.8073797554231603,1.8179921615424772,0,0.8690906558471889,1.4023680005253036,0.11242531612322558,250.51666352382406,2.5051666352382407,0.0,9.153423555507834,0.0,28884.681055246987,86408.39814576268,6558.021864644772,8452.01541203274,75425.13436048136,0.16454004147823342,0.1645400414782343,0.0,50000,1.720749376539812,2321.8348837450767,1,2.6571159934726595e-05,2.1932943028550085e-05,0,1
33,0,1.835646634246705,1.820772313900112,0,0.8677636341117384,1.44259967671386,0.08696222992793673,197.25959597967864,1.9725959597967864,0.0,9.084346342051253,0.0,28850.597626848146,86360.60615076887,6600.087817223634,8398.33058538966,75063.40845620018,0.16969786670807746,0.1696978667080784,0.0,50000,1.720749376539812,2371.842235903928,1,2.1023249547191076e-05,2.2641171610373114e-05,0,1
34,0,1.818854010074575,1.8429653455737849,0,0.8573140041914821,1.4491883745453071,0.08279216800929932,228.703082991698,2.28703082991698,0.0,9.198311081222997,0.0,28819.537173877834,86316.63472420133,6645.678419350355,8340.88863464282,74009.30707890254,0.18050526498179478,0.18050526498179442,0.0,50000,1.720749376539812,2418.1042219695846,1,2.4721548358546195e-05,2.410531928015462e-05,0,1
35,0,1.790676952977215,1.7698107412430444,0,0.8927508253737183,1.4388441206146656,0.08933916416793321,144.27191140391056,1.4427191140391056,0.0,8.866040409613495,0.0,28794.898708194378,86283.14211637719,6673.8663408636285,8305.791067019542,73943.13481968254,0.15367061717324615,0.1536706171732458,0.0,50000,1.720749376539812,2453.5311560381374,1,1.560895807360416e-05,2.045125199311381e-05,0,1
36,0,1.7990895829235194,1.7913872722008424,0,0.8819980048528878,1.4651564945717486,0.0726857629292731,211.92951921427385,2.1192951921427388,0.0,9.03200288043045,0.0,28758.618506538183,86234.36016730673,6718.916539871188,8250.267326527452,73301.92292066771,0.158916727165904,0.15891672716590513,0.0,50000,1.720749376539812,2504.2667586006023,1,2.3129490825896977e-05,2.115333241934911e-05,0,1
37,0,1.6998336943340842,1.6932418931098339,0,0.933121254812653,1.4064469665529735,0.10984369205508009,255.72742060669754,2.5572742060669755,0.0,9.385337051672257,0.0,28712.363931833777,86169.63703116153,6772.491617815006,8185.242472932946,72973.71233132317,0.16717646264792133,0.16717646264791955,0.0,50000,1.720749376539812,2571.0027427394343,1,2.8035018357911262e-05,2.2257822419137468e-05,0,1
38,0,1.367041327083876,1.3808190301980452,0,1.1442484246276554,1.1492732621396726,0.27261185940527055,139.23719330725092,1.3923719330725093,0.0,8.921394271016627,0.0,28671.467889984247,86109.82280719529,6826.79251292167,8120.355535998294,72054.92535606284,0.16663642483697308,0.16663642483697255,0.0,50000,1.720749376539812,2632.771184268801,1,1.5459006319882086e-05,2.220783850123011e-05,0,1
39,0,1.3159187831847428,1.334388803538613,0,1.1840626928299012,1.1286138472313885,0.2856874384611466,174.58777575660827,1.7458777575660827,0.0,8.858330505825498,0.0,28623.794803112924,86038.69087245257,6895.425778340149,8039.791751654595,71489.0625083529,0.15789896413786253,0.15789896413786159,0.0,50000,1.720749376539812,2705.7019213235067,1,1.95372852440144e-05,2.101043664060258e-05,0,1
40,0,1.2716613483200918,1.2769113773085914,0,1.2373607347208726,1.107507627182917,0.29904580558043237,222.65687222604114,2.2265687222604114,0.0,9.15619910176677,0.0,28593.748245707662,85983.95649122974,6948.589396886198,7978.502670760923,71300.81962514347,0.1506349880088891,0.1506349880088891,0.0,50000,1.720749376539812,2762.1198832125297,1,2.4982251076117903e-05,1.9992847546671464e-05,0,1
41,0,1.3091259101544839,1.29990567386423,0,1.215472808348573,1.1558582322754622,0.26844415678768213,119.20507554846768,1.1920507554846769,0.0,8.762778614836588,0.0,28557.71231947689,85933.76058779549,6996.416353511575,7924.146466110692,70263.8328441224,0.14590876610325243,0.1459087661032517,0.0,50000,1.720749376539812,2813.904514796161,1,1.3572282720519338e-05,1.9363939680217214e-05,0,1
42,0,1.29457149249009,1.2771419083753972,0,1.2371373843724671,1.163352414046656,0.26370100376793926,203.2020331817764,2.032020331817764,0.0,8.95289729509547,0.0,28514.738977541805,85868.98881175023,7058.511314283072,7854.6684706695905,69399.84107213901,0.15552290261529064,0.15552290261529209,0.0,50000,1.720749376539812,2880.316505924757,1,2.3423919137861327e-05,2.0659484311499525e-05,0,1
43,0,1.2634099292018621,1.263465135708534,0,1.250529164078562,1.1468273385743544,0.2741599122947125,129.1482096384403,1.2914820963844031,0.0,8.819021184515227,0.0,28491.85889690936,85833.23001287028,7094.1614928869685,7815.329969912292,68289.71090291535,0.1315527399905183,0.13155273999051878,0.0,50000,1.720749376539812,2917.428309017855,1,1.5129448689222887e-05,1.7375216849201185e-05,0,1
44,0,1.3915403582452017,1.4039828638414804,0,1.125369860766615,1.2897059807640172,0.18373039192150814,154.98046613290023,1.5498046613290024,0.0,8.826384946650078,0.0,28426.9151360249,85753.93041363955,7168.515157678328,7734.53663035085,66313.77085198321,0.14416647886171488,0.14416647886171524,0.0,50000,1.720749376539812,2998.1373302191887,1,1.8696625348460676e-05,1.9083331058514963e-05,0,1
45,0,1.3918886006872946,1.3973565155070755,0,1.130706432085191,1.3110460854625061,0.1702239965427177,130.98425138585753,1.3098425138585754,0.0,8.801374949460916,0.0,28376.955762918056,85693.9982464155,7226.765834221246,7672.387032024457,66040.06815116126,0.1257848861008804,0.12578488610087968,0.0,50000,1.720749376539812,3059.2746329351166,1,1.5867246058685877e-05,1.6564440032123148e-05,0,1
46,0,1.4244335388457103,1.4356587609021192,0,1.1005400747230363,1.3671650163999982,0.13470568582278597,158.5237066015664,1.585237066015664,0.0,8.910330067563713,0.0,28321.078326442414,85628.9512160635,7295.125098107024,7600.707109359269,65232.95388454038,0.1363973219786127,0.13639732197861199,0.0,50000,1.720749376539812,3125.587816012473,1,1.9440935559306027e-05,1.800160232215086e-05,0,1
47,0,1.3893073555233257,1.376925033418385,0,1.147484403037874,1.3472579135560598,0.14730511800249382,223.99810060615695,2.2399810060615697,0.0,9.256251719850594,0.0,28299.32194939556,85596.5304190267,7332.8522274775605,7561.718832075927,64546.55999192499,0.15870665961930738,0.15870665961930847,0.0,50000,1.720749376539812,3159.450426469954,1,2.7762669382743865e-05,2.1023617000245256e-05,0,1
48,0,1.4329844426632,1.4510879520574755,0,1.0888382043002576,1.3991175717063664,0.11448254955293269,175.81891023553297,1.7581891023553298,0.0,9.236511312780463,0.0,28284.682121900998,85576.13406256156,7357.924370438124,7536.029399066887,63467.39272107803,0.17410104083395328,0.17410104083395292,0.0,50000,1.720749376539812,3181.3933023491713,1,2.2161793979243406e-05,2.3121799640431098e-05,0,1
49,0,0.482113790821841,0.4908138512492225,0,3.219143053886059,0.47813048662512625,0.6973857679587809,36.85058013414128,0.3685058013414128,0.0,8.383668306548689,0.0,28238.087836244755,85526.23778508256,7415.708936722818,7477.489194111891,61384.53807264118,0.13815419022889572,0.13815419022889508,0.0,50000,1.720749376539812,3232.4620243139693,1,4.802587920825674e-06,1.8242350427604316e-05,0,1
50,0,0.5002134416185496,0.49889250491755355,0,3.1670149068707882,0.5045289397666528,0.6806778862236375,77.99477281021508,0.7799477281021509,0.0,8.256531022836565,0.0,28199.038356681882,85479.96181647044,7478.6849245832245,7414.715846898181,60078.528628044696,0.09590138174295418,0.09590138174295353,0.0,50000,1.720749376539812,3279.519060216291,1,1.0385710115251669e-05,1.2450030671773584e-05,0,1
51,0,0.48645991727692833,0.4899937972971176,0,3.224530613888435,0.4954725528248739,0.6864097766931179,46.853793861077115,0.46853793861077114,0.0,8.19319769911345,0.0,28176.96484972261,85453.78483740811,7515.353462391332,7378.64933744162,58317.396250570986,0.0577262470659733,0.05772624706597328,0.0,50000,1.720749376539812,3306.1479016976596,1,6.42741917485637e-06,7.205239070311237e-06,0,1
52,0,0.48833366437009634,0.4847204220309988,0,3.259610959612005,0.5063389837981608,0.6795322887353413,71.71541674681613,0.7171541674681613,0.0,8.246407393155714,0.0,28131.153335072177,85402.40175157523,7582.834237448831,7313.190072207638,55745.17939643193,0.07135501047661566,0.07135501047661585,0.0,50000,1.720749376539812,3358.054879132274,1,1.0291891427857728e-05,9.035006905988589e-06,0,1
53,0,0.477791934899674,0.46862020153986944,0,3.371600274184032,0.505234834618141,0.6802311173302905,108.38688012773596,1.0838688012773596,0.0,8.441617231083798,0.0,28088.768567818744,85351.32834380676,7657.782708837072,7241.834028055273,54105.04665650256,0.08537542569661043,0.08537542569661032,0.0,50000,1.720749376539812,3409.7242785019284,1,1.6026139789266343e-05,1.0915150130660146e-05,0,1
54,0,0.40231312547795695,0.40158044073006927,0,3.934454569369902,0.4342474429163568,0.7251598462554705,82.72889586371967,0.8272889586371968,0.0,8.432239343577669,0.0,28038.823915231864,85296.61284477776,7736.941729245834,7167.971301867337,51244.13007272157,0.10147375835077546,0.10147375835077588,0.0,50000,1.720749376539812,3465.098028882272,1,1.2915258117769577e-05,1.3077763111631215e-05,0,1
55,0,0.4065442541156011,0.40538772217647967,0,3.89750333709458,0.44718489054377564,0.7169715882634331,71.27536672853996,0.7127536672853997,0.0,8.31703354185712,0.0,27990.98653023293,85245.97169443127,7810.50033894211,7100.673796701172,50651.25645332378,0.10381051604723292,0.10381051604723354,0.0,50000,1.720749376539812,3516.3927899744294,1,1.1257429208173227e-05,1.3399609038403048e-05,0,1
56,0,0.40189317589416107,0.4025698018986874,0,3.9247851988600733,0.4482669037633478,0.716286769770033,56.92397130939658,0.5692397130939658,0.0,8.204332583317058,0.0,27957.073507975507,85209.9488834642,7865.147527086002,7051.488949997189,50018.846656090085,0.08696116085071283,0.0869611608507129,0.0,50000,1.720749376539812,3552.9488773098847,1,9.104403658210422e-06,1.1092363661384407e-05,0,1
57,0,0.38584080539139404,0.38179872201138926,0,4.1383061516713715,0.436274864329699,0.7238766681457601,40.54201812175495,0.4054201812175495,0.0,8.074454693508969,0.0,27917.83266658709,85171.21510505419,7919.076562134513,7003.6188845869565,47920.53539935628,0.07216656400904259,0.07216656400904262,0.0,50000,1.720749376539812,3592.1010557157692,1,6.768207873119808e-06,9.043346913167819e-06,0,1
58,0,0.3754739549449318,0.3766513370220302,0,4.1948609886590855,0.429071443067134,0.7284357955271303,80.68538890248283,0.8068538890248282,0.0,8.202160304448766,0.0,27908.436125924327,85154.74246731984,7961.169476032651,6966.699456354049,46144.24524482538,0.07914963079436886,0.07914963079436885,0.0,50000,1.720749376539812,3609.009844453254,1,1.3988377267742768e-05,9.953662933024332e-06,0,1
59,0,0.37000737493265046,0.36869554063552834,0,4.285378654910012,0.4297431901841059,0.7280106391239836,92.2541158221928,0.9225411582219281,0.0,8.331544332757135,0.0,27879.655574918936,85120.4974755932,8026.140235385941,6910.478507092148,45096.85405286432,0.0970737211913646,0.097073721191365,0.0,50000,1.720749376539812,3643.769297169672,1,1.6365508017751994e-05,1.2374031052871524e-05,0,1
60,0,0.36103707059695717,0.3579294116130376,0,4.414278203290429,0.4267736750248564,0.7298900790981923,91.15762749673665,0.9115762749673665,0.0,8.378566067500598,0.0,27842.477247682666,85079.74045499998,8097.232258706387,6850.0031414924315,43673.176442036005,0.12149568696232671,0.12149568696232735,0.0,50000,1.720749376539812,3685.139425489576,1,1.6698144705407093e-05,1.5684009996967285e-05,0,1
61,0,0.35841947648072153,0.3519375416240623,0,4.489432962192328,0.4324188552217712,0.7263171802393854,97.84496695828483,0.9784496695828483,0.0,8.43590489195852,0.0,27800.516168695052,85034.93487805434,8180.446925768279,6780.535744697041,42252.60438921282,0.13282150373198134,0.13282150373198065,0.0,50000,1.720749376539812,3730.5803307234014,1,1.8525715680288785e-05,1.719645613448262e-05,0,1
62,0,0.36826651178741776,0.3669985070510125,0,4.305194625166094,0.4500308018572067,0.7151703785713881,56.8024563766461,0.568024563766461,0.0,8.24862186355097,0.0,27772.306668532074,85006.29735115924,8233.12491390474,6737.2814941583065,40567.03224363319,0.12039051860755116,0.12039051860755158,0.0,50000,1.720749376539812,3759.7646124715566,1,1.1201698174124825e-05,1.54751861866069e-05,0,1
63,0,0.3739272306883033,0.3720353047439054,0,4.2469087741218825,0.4651224341707433,0.7056187125501624,63.25327122349936,0.6325327122349936,0.0,8.19232465965001,0.0,27720.65847662629,84958.36048076984,8306.557262362172,6677.914728423295,38739.33118658059,0.11184049169268473,0.11184049169268445,0.0,50000,1.720749376539812,3808.1775803735427,1,1.3062336242998534e-05,1.4263250032470716e-05,0,1
64,0,0.38562363601877697,0.3863985411426115,0,4.089042353337601,0.48641667004310446,0.6921413480739845,62.52661767320785,0.6252661767320785,0.0,8.21637056043395,0.0,27684.426926625343,84923.37625939459,8364.850129508355,6631.524206206381,37039.35924059628,0.10000113909762823,0.1000011390976279,0.0,50000,1.720749376539812,3843.5629021886,1,1.3504902666820815e-05,1.2589645694648058e-05,0,1
65,0,0.3727067660189923,0.3695849751474101,0,4.275065563392593,0.4777753936543361,0.6976105103453569,88.84431306321265,0.8884431306321265,0.0,8.333422593563872,0.0,27652.32091338646,84889.32530749618,8432.750930752827,6578.286303120938,35172.933794033015,0.12246619517150849,0.12246619517150867,0.0,50000,1.720749376539812,3878.072527560484,1,2.020742735501577e-05,1.5591555421611705e-05,0,1
66,0,0.3786112520894693,0.3825775615706633,0,4.129881516086168,0.4928591421403901,0.6880638340883607,57.60226965203983,0.5760226965203983,0.0,8.241755265566745,0.0,27609.105567804494,84850.41923781371,8497.883910015522,6528.020264186277,34337.83266319506,0.1234497025183137,0.12344970251831351,0.0,50000,1.720749376539812,3917.423828753494,1,1.3420129387206365e-05,1.5710819803014316e-05,0,1
67,0,0.37990836337782635,0.3865874570176567,0,4.08704413792669,0.5019592382371063,0.6823042795967682,49.529046192548556,0.4952904619254856,0.0,8.12732509391444,0.0,27565.388470358423,84812.4530837503,8561.419774829876,6479.719321969715,32296.459562075503,0.12086578578213321,0.1208657857821336,0.0,50000,1.720749376539812,3955.794030892114,1,1.2268600797521132e-05,1.529871917991442e-05,0,1
68,0,0.18343476213509355,0.18299331501785926,0,8.634195188200179,0.24707775801362447,0.8436216721432757,64.70758896304213,0.6470758896304213,0.0,8.191175411083565,0.0,27533.076917058115,84781.01672841297,8644.37101072655,6417.729191442173,29407.589289635165,0.11550981253053037,0.1155098125305303,0.0,50000,1.720749376539812,3987.5747163028786,1,1.7602963187696205e-05,1.4430564457474567e-05,0,1
69,0,0.18310851573348888,0.18381779018905245,0,8.595468362311427,0.2500310370914543,0.8417525081699657,35.26771494848081,0.3526771494848081,0.0,8.075364044224933,0.0,27501.01176173391,84753.6025348319,8703.713894082963,6374.105195314359,28170.167908261312,0.10752204068491981,0.10752204068491997,0.0,50000,1.720749376539812,4015.2923635655875,1,1.0015620798096285e-05,1.329572826110454e-05,0,1
