epoch,year,xfg_price,oracle_price,oracle_stale,redemption_price,heat_price,peg_deviation,swap_volume,total_fees,cd_pool,swf_balance,yem_reserve,treasury,heat_supply,pool_xfg,pool_heat,cd_locked,cd_apy_mean,cd_apy_min,bonds_outstanding,bond_migrations_remaining,xfg_burned,heat_burned_lifetime,lag_complete,organic_rate,rolling_avg_rate,payout_queue_len,solvent
33,0,3.6687692441663633,3.600881738056435,0,0.43878141936780196,1.542512694763,0.023726142555063397,635.6322241001592,6.3563222410015925,0.0,12.640451965242969,0.46480535114200505,30606.466195214784,90236.36275778779,4828.297200189166,11483.800638976418,84177.2682347758,0.3360475968280214,0.33604759682801943,0.0,50000,145.69922271976367,1261.6375457204713,1,6.040891917065689e-05,4.528309400830127e-05,0,1
34,0,3.8405038786378953,3.8397952409942055,0,0.41148027455518804,1.593475231946431,0.008528627814196743,526.6172763634794,5.266172763634794,0.0,13.168256955119036,0.4883187768105443,30644.420549025886,90340.37884753958,4796.507440668378,11560.270947733,83478.83459669951,0.32997662514012294,0.32997662514012627,0.0,50000,151.57757913689846,1261.6375457204713,1,5.0467142135623465e-05,4.4413559113263164e-05,0,1
35,0,3.739990017979015,3.7512303910596425,0,0.42119513740495257,1.562585180712173,0.01102203752394125,474.43871546723267,4.744387154672327,0.0,12.810184572488206,0.49780755111988895,30635.099293334693,90327.1619879749,4813.230847974702,11520.29057222315,82757.38167258055,0.38704852536479273,0.38704852536479206,0.0,50000,153.94977271423463,1290.6921167837977,1,4.586309579916788e-05,5.2246385701816074e-05,0,1
36,0,3.7688906530408977,3.771527723830131,0,0.41892838014072703,1.5783171677907428,0.0010650836767450921,336.56640179745926,3.3656640179745927,0.0,12.0778454258152,0.5045388791558382,30637.138621420487,90339.0340768466,4818.830095040877,11506.967087745481,81929.12863161652,0.31975377651519915,0.3197537765151991,0.0,50000,155.63260472322193,1291.1969663864938,1,3.286415050849966e-05,4.306479614776367e-05,0,1
37,0,3.767570461590081,3.7186886009891,0,0.424880964644297,1.5897657750860659,0.006180870307636581,457.1234308986517,4.571234308986517,0.0,12.454382092490127,0.5136813477738112,30628.515662267277,90325.82439315521,4837.152751709208,11463.52130052125,81160.00915567593,0.30681425252009753,0.30681425252009575,0.0,50000,157.91822187771518,1317.5807316101127,1,4.505898268412728e-05,4.1262076330598274e-05,0,1
38,0,3.6972254836485554,3.707564137900813,0,0.42615581045472645,1.5674073397010826,0.007970038163871823,353.1794566511666,3.531794566511666,0.0,12.366661474151204,0.5207449369068345,30620.321639227,90312.850945836,4848.517285742995,11436.760064029158,80262.91439846433,0.2808955872135257,0.2808955872135281,0.0,50000,159.68411916097102,1341.7616842085943,1,3.5202255915882764e-05,3.7708463036169905e-05,0,1
39,0,3.9522591360940833,3.930868992366637,0,0.4019467458895744,1.600323318820727,0.012862860013118368,650.6862509044892,6.5068625090448915,0.0,13.445398071378559,0.5962951910521482,30736.26296196526,90615.45713345819,4738.633789185706,11702.828088335398,80407.83694810087,0.3589362650464056,0.3589362650464026,0.0,50000,178.57168269729945,1341.7616842085943,1,6.47385902271664e-05,4.833327627572548e-05,0,1
40,0,4.0580738521001924,4.0686799698422496,0,0.38833233670655587,1.5904894809833727,0.00663891201479282,471.2539690293432,4.712539690293432,0.0,13.471893314127218,0.6335603975728115,30816.922556233003,90837.66686704682,4662.194721362895,11895.413781966467,79669.56115753175,0.36450885100533587,0.36450885100533376,0.0,50000,187.88798432746526,1341.7616842085943,1,4.732085500986015e-05,4.908723371763644e-05,0,1
41,0,3.729917061651222,3.7671239810372157,0,0.4194181046212801,1.489296667843906,0.05740717225069251,262.4531093610625,2.624531093610625,0.0,11.990774239867632,0.6335603975728115,30784.0724294296,90757.15098844015,4705.787893362067,11785.56222607663,78817.45104023494,0.3430526324517873,0.3430526324517888,0.0,50000,187.88798432746526,1431.5535543330168,1,2.663908623252328e-05,4.623284382318328e-05,0,1
42,0,3.54880588348991,3.485346728754565,0,0.4533264902928578,1.4451464854879112,0.08535032564056254,277.53778572152703,2.7753778572152705,0.0,11.629852009345331,0.6335603975728115,30743.952817733465,90654.50757022465,4752.405343402861,11670.34913952191,77849.36950981758,0.25482175752660957,0.2548217575266084,0.0,50000,187.88798432746526,1540.8601598107534,1,2.8520491556353762e-05,3.416014426624573e-05,0,1
43,0,3.5146822098362622,3.5255991672260514,0,0.4481507752462817,1.4565953209879505,0.07810422722281617,382.2660841421618,3.822660841421618,0.0,12.157017684528894,0.6335603975728115,30713.654121599386,90574.48163421052,4794.361844388203,11568.524242244483,77208.33943365898,0.23635021297782005,0.2363502129778184,0.0,50000,187.88798432746526,1626.8988577071395,1,3.960878702442476e-05,3.1589454937767266e-05,0,1
44,0,3.5755554784859513,3.6261110049790384,0,0.4357285250866537,1.5076724767993934,0.04577691341810547,430.2598118424852,4.302598118424852,0.0,12.665967101411834,0.6335603975728115,30681.50914692065,90495.004681966,4836.066344029892,11469.084815705884,76758.14759456353,0.2809225346032776,0.28092253460327776,0.0,50000,187.88798432746526,1713.3608522437469,1,4.48431678278759e-05,3.7657482136218145e-05,0,1
45,0,3.5539397415748875,3.574417533918586,0,0.4420300608440299,1.5154037822930415,0.04088368209301174,313.0596284569474,3.130596284569474,0.0,12.282046822112449,0.6335603975728115,30657.42092743009,90439.14856584468,4863.221114548242,11405.273626086871,76232.30147152422,0.2913232465442627,0.2913232465442619,0.0,50000,187.88798432746526,1776.3409986414172,1,3.285322598572077e-05,3.9101726946007144e-05,0,1
46,0,3.586624658738934,3.5884802938736673,0,0.44029780592564793,1.5570223186693999,0.01454283628518999,503.21445657351603,5.032144565735161,0.0,12.92838828665402,0.6335603975728115,30639.388679340434,90399.70150843938,4907.102901720479,11303.586377182184,75804.74490587636,0.3245117732356664,0.32451177323566366,0.0,50000,187.88798432746526,1823.527931389377,1,5.31063808418153e-05,4.360092488513732e-05,0,1
47,0,3.6270274289441944,3.6084132777853104,0,0.4378655875498098,1.5756755000759395,0.002737025268392777,574.1499022651285,5.741499022651285,0.0,13.728416689676866,0.6450433956181141,30642.524407844492,90413.6545214794,4908.864701787152,11299.65333439523,74725.78650937004,0.36544471064467043,0.36544471064467376,0.0,50000,190.7587338387909,1824.3891562427748,1,6.146739208352228e-05,4.914233297035278e-05,0,1
48,0,3.6266802623728696,3.644603116575472,0,0.433517710835026,1.577015607438812,0.0018888560513848722,499.49269226213755,4.994926922621375,0.0,13.784045748876283,0.6550332494633568,30645.78328776594,90427.99338244923,4911.196801613678,11294.333690183323,73005.90944930156,0.41887491536521937,0.41887491536521687,0.0,50000,193.2561973001016,1825.138395281168,1,5.473449434763982e-05,5.6436089090992463e-05,0,1
49,0,3.668555605585276,3.6847952928940186,0,0.42878908444302655,1.583658747245432,0.002315662813564503,299.03532438591606,2.9903532438591607,0.0,12.656042627626277,0.6610139559510751,30668.136840583447,90487.01078290128,4893.407853233718,11335.610554748791,72357.89665358378,0.3695924894377215,0.36959248943772216,0.0,50000,194.75137392203118,1825.5869482677467,1,3.306180397338626e-05,4.975456346818278e-05,0,1
50,0,3.51504543968864,3.50897982815534,0,0.4502733208445377,1.5433637377973721,0.023187507723182243,316.0465268643231,3.160465268643231,0.0,12.321897495470312,0.6610139559510751,30639.536142242505,90423.74733609377,4935.177042885132,11239.976120863728,72224.44168479342,0.30504884214106187,0.30504884214106115,0.0,50000,194.75137392203118,1895.713306239085,1,3.5007154862464295e-05,4.093448439449678e-05,0,1
51,0,3.5115150264199504,3.5466462770907707,0,0.4454912829074221,1.5526513504371164,0.017309271875242803,232.01961460309488,2.320196146030949,0.0,12.036309535655127,0.6610139559510751,30627.842289561708,90399.89680865721,4952.517899241498,11200.73802589632,69496.26682062105,0.23694727253158027,0.23694727253158057,0.0,50000,194.75137392203118,1924.6570312953766,1,2.670872842156749e-05,3.159256241913935e-05,0,1
52,0,3.507671467458171,3.533059114484904,0,0.44720451846454695,1.5547798796932064,0.015962101459995985,484.5166001403137,4.845166001403137,0.0,12.951618419885556,0.6707042879538814,30627.126631296684,90403.32556394306,4958.650066329592,11186.99539526198,68099.71664126223,0.2956187584932621,0.2956187584932617,0.0,50000,197.17395692273274,1932.5734302724138,1,5.6918486482716523e-05,3.954478992224944e-05,0,1
53,0,3.3306649318348565,3.3304374904721636,0,0.4744121469086633,1.503684024904509,0.04830125006043744,697.1264536194384,6.971264536194384,0.0,14.372171186840585,0.6707042879538814,30599.373617856374,90333.76601920991,5004.460522979399,11084.896088922616,66898.94956907677,0.41418846309206026,0.4141884630920617,0.0,50000,197.17395692273274,2010.5097974367436,1,8.336471147722495e-05,5.5663975460502986e-05,0,1
54,0,3.328523328543671,3.309292455787635,0,0.4774434478393506,1.5224511103461986,0.03642334788215282,279.63643796310754,2.7963643796310755,0.0,12.865867446893477,0.6707042879538814,30571.858924723318,90276.56131010351,5037.2738312965,11012.953615252898,65545.04870735851,0.431571497521034,0.431571497521034,0.0,50000,197.17395692273274,2076.185407379218,1,3.4130594878232354e-05,5.813793094605794e-05,0,1
55,0,3.4204368558201628,3.426677581241988,0,0.46108802551167777,1.565319732611961,0.009291308473442448,400.132601780432,4.00132601780432,0.0,12.608230233668108,0.67870693998949,30573.718235321678,90288.05987148812,5038.616077751616,11010.062529469174,64506.77392752617,0.41379023928161024,0.41379023928161024,0.0,50000,199.1746199316349,2076.7856062818887,1,4.9623638252935606e-05,5.570631486946431e-05,0,1
56,0,3.460383158537373,3.532451939447317,0,0.44728138615445817,1.5646008658492683,0.009746287437172024,254.28453986627906,2.5428453986627906,0.0,12.280479779008305,0.6837926307868156,30610.618403983848,90374.03933711792,5008.367068021461,11076.86275281935,62590.271895576116,0.29005035261006207,0.2900503526100624,0.0,50000,200.4460426309663,2077.167033091688,1,3.2501477583036594e-05,3.875190357140152e-05,0,1
57,0,3.4249521049711347,3.4461504933972784,0,0.45848258891398763,1.5589639967792497,0.013313926089082523,478.45568605825684,4.784556860582568,0.0,13.015626663855729,0.6933617445079807,30605.05916119197,90366.27419553786,5025.168366443363,11039.999005776679,60735.380434316336,0.36101249845772093,0.3610124984577195,0.0,50000,202.8383210612576,2096.4665197347445,1,6.302167634572651e-05,4.838226406056624e-05,0,1
58,0,3.480962014284716,3.523527167809806,0,0.44841430894432815,1.5706786205682617,0.005899607235277459,725.4620269848134,7.254620269848134,0.0,14.519038982884753,0.707870985047677,30638.58258272776,90446.73210034826,5003.33640925685,11088.4707776882,59706.05349952086,0.47784648882264646,0.47784648882264424,0.0,50000,206.46563119618168,2097.5547127752216,1,9.72044855707149e-05,6.424254649982601e-05,0,1
59,0,3.485482877358142,3.4993582313088525,0,0.4515113616730341,1.58062139878,0.00039329036708854,554.8689336003672,5.548689336003672,0.0,14.591713044280306,0.7189683637196843,30641.194907971083,90461.95589159247,5015.92094270705,11060.780635692827,57857.19973064675,0.5857805611868513,0.5857805611868512,0.0,50000,209.23997586418352,2098.387016175622,1,7.672254256114026e-05,7.898290149252723e-05,0,1
60,0,3.4716503229937965,3.5062955976610732,0,0.45061802577454185,1.5761473307899623,0.0024383982342011364,334.2334219881129,3.3423342198811294,0.0,13.18797591045764,0.7256530321594465,30642.996273799043,90474.30706306738,5018.804769093388,11054.509218331274,56569.205750309884,0.5467485062889096,0.5467485062889116,0.0,50000,210.9111429741241,2098.8883663086044,1,4.7267189638600437e-05,7.37314059234852e-05,0,1
61,0,3.3361878667290985,3.347768435315729,0,0.47195617932606193,1.5438565455260593,0.022875604097430845,500.37056521751725,5.003705652175173,0.0,13.613509039317764,0.7256530321594465,30611.88940219001,90407.21069487059,5067.040007793229,10949.590778507567,55872.508726508444,0.48493692204978645,0.4849369220497878,0.0,50000,210.9111429741241,2173.9851922993294,1,7.164461759421501e-05,6.521144993131857e-05,0,1
62,0,3.1726215376698157,3.230054930378764,0,0.48915576795306254,1.4852787121775801,0.05995018216608858,261.19238158058226,2.611923815805823,0.0,12.93289160285588,0.7256530321594465,30588.593662298772,90356.82044840982,5096.539039901873,10886.43457486955,53876.545632267786,0.39248777028472726,0.39248777028472753,0.0,50000,210.9111429741241,2230.556505402357,1,3.8783834934532067e-05,5.256521405578251e-05,0,1
63,0,3.1026554059185725,3.1230108586656486,0,0.5059220321363461,1.4730098435528742,0.06771528889058596,484.9929971369091,4.849929971369091,0.0,13.514566919426375,0.7256530321594465,30556.083975395286,90280.69461079827,5132.4280309333235,10810.624005916012,53123.65525661805,0.4557159202182675,0.4557159202182681,0.0,50000,210.9111429741241,2313.6476581067927,1,7.303608831796108e-05,6.115484694890273e-05,0,1
64,0,3.4538996166431293,3.441564644351497,0,0.45909351218876304,1.592983499313445,0.00821740462876266,803.4520632137804,8.034520632137804,0.0,15.271576820402876,0.7916540708632636,30645.700394940402,90492.98529871444,5058.830264820786,10968.532894319165,52495.73689164602,0.5806525078122569,0.5806525078122536,0.0,50000,227.41140265007834,2313.6476581067927,1,0.0001224407330251823,7.808688542589182e-05,0,1
65,0,3.0884192078471546,3.123518695155528,0,0.5058397769318707,1.4480942420173537,0.083484656951042,373.7420314626491,3.737420314626491,0.0,14.052351955030076,0.7916540708632636,30616.281966031576,90426.5498674663,5100.766387000901,10878.646173199777,50984.4766284476,0.6284209270855105,0.6284209270855079,0.0,50000,227.41140265007834,2389.4386514872867,1,5.864405108030295e-05,8.470695747448212e-05,0,1
66,0,3.125995538554927,3.1517600134350463,0,0.5013072039955182,1.502424979106456,0.04909811448958492,552.4230341890978,5.524230341890979,0.0,14.219682825043243,0.7916540708632636,30574.782323015723,90335.34401014057,5164.347133159209,10745.112948937955,49427.02436541556,0.6687102895849372,0.6687102895849398,0.0,50000,227.41140265007834,2490.0461465679823,1,8.941230693638636e-05,9.01656970139572e-05,0,1
67,0,3.0784849594650696,3.096260692658465,0,0.510292949087373,1.4985362276918457,0.051559349562123026,424.3364258918166,4.243364258918166,0.0,14.274611536113992,0.7916540708632636,30548.09950825003,90277.6802430285,5197.36207570176,10677.086535029177,47580.68919627631,0.544829358965675,0.5448293589656764,0.0,50000,227.41140265007834,2554.989829542739,1,7.134599066295582e-05,7.313411622654837e-05,0,1
68,0,3.0723677280057125,3.1163680327289383,0,0.5070004516175284,1.521033084730374,0.03732083244913048,261.8054217361996,2.6180542173619963,0.0,13.31073701313241,0.7916540708632636,30508.480401959965,90198.35872079665,5241.5177891286,10587.455501627841,45143.14871454076,0.5148367300301983,0.5148367300302006,0.0,50000,227.41140265007834,2640.73791200944,1,4.639559785990227e-05,6.905129848641482e-05,0,1
