epoch,year,xfg_price,oracle_price,oracle_stale,redemption_price,heat_price,peg_deviation,swap_volume,total_fees,cd_pool,swf_balance,yem_reserve,treasury,heat_supply,pool_xfg,pool_heat,cd_locked,cd_apy_mean,cd_apy_min,bonds_outstanding,bond_migrations_remaining,xfg_burned,heat_burned_lifetime,lag_complete,organic_rate,rolling_avg_rate,payout_queue_len,solvent
13,0,4.819392587107695,4.797585298813527,0,0.3293323414991171,1.6255916727492175,0.02885548908178315,6285.999532931422,62.85999532931422,0.0,120.18276603014357,12.804167681804094,33248.72217596491,100489.2810542236,4326.958731717871,12828.137093674133,82645.39912466527,4.351778296504123,4.3517782965041505,0.0,50000,3296.6438584345747,459.28383312225674,1,0.0006084790780379096,0.0005888630237089539,0,1
14,0,4.831228785636901,4.823228776220448,0,0.32758139273628045,1.6258064139466433,0.028991401232052655,4673.374100887825,46.733741008878255,0.0,114.49504065366844,13.219105511385953,33354.93920714095,101036.13858815363,4322.212791661105,12843.840864196804,82886.86895033221,3.99593290649266,3.9959329064926377,0.0,50000,3400.3783158300394,459.28383312225674,1,0.0004510605030756535,0.0005404813637665962,0,1
15,0,4.787554548409799,4.793819828820321,0,0.3295910268677769,1.6240741631764357,0.02789503998508585,8036.823698321182,80.36823698321182,0.0,126.22770036371388,13.864529853001587,33451.30386805682,101654.21425706413,4339.825769360623,12793.228950069397,83281.6816417871,4.51210139268966,4.51210139268969,0.0,50000,3561.734401233948,459.28383312225674,1,0.0007720135847294089,0.0006105177219476573,0,1
16,0,4.874564179334942,4.8829406225246235,0,0.3235755095426685,1.6187098035392955,0.024499875657781917,5626.559505864017,56.26559505864017,0.0,124.44802318677786,14.414691817742796,33692.641909718695,102504.13703225998,4294.155313347209,12931.37017220454,83288.66517358088,4.345753615431493,4.345753615431528,0.0,50000,3699.27489241925,459.28383312225674,1,0.0005404393977632154,0.0005878378285227592,0,1
17,0,5.057049585937194,4.951618859978338,0,0.31908756402283195,1.6763295995737524,0.060968100996045764,9759.848578170282,97.59848578170282,0.0,138.23123276315533,15.33237248559276,33901.918840505765,103380.22741316092,4290.541047444564,12943.444316048099,83584.88499434025,5.527037843991629,5.527037843991637,0.0,50000,3928.695059381741,459.28383312225674,1,0.0009341256930681808,0.0007488595585202684,0,1
18,0,5.2982720074813905,4.951618859978338,1,0.31908756402283195,1.7483133234110937,0.106527419880439,5922.672311976749,59.22672311976749,0.0,131.01282062465282,16.674960125512406,34175.916904202386,104555.81474251342,4281.099882934256,12973.893962397575,83539.28497782309,5.025475916725045,5.025475916725006,0.0,50000,4264.341969361652,459.28383312225674,1,0.0005671748149196175,0.0006805799685836713,0,1
19,0,5.142619478937521,5.172567044159075,0,0.30545761640424846,1.679648827600645,0.06306887822825624,6548.819067926526,65.48819067926526,0.0,126.70688163604623,17.78320910901324,34550.88564898862,105897.7880960345,4259.557954788643,13041.58664001852,83599.4136646058,5.233420617228884,5.233420617228899,0.0,50000,4541.40421523686,459.28383312225674,1,0.0006266856458299928,0.0007093287179392637,0,1
20,0,6.420971255806212,6.418909638817587,0,0.24614772428718104,1.7970127978611294,0.13734987206400592,9596.871188699713,95.96871188699714,0.0,142.02005751490972,23.54133182223307,35682.0857702809,111918.13679906768,3943.8077495637854,14091.761743998319,82927.32785204078,5.220374712719593,5.220374712719571,0.0,50000,5980.9348935418175,459.28383312225674,1,0.0009258102425123341,0.0007065569010873148,0,1
21,0,5.716705995769853,5.808254349528186,0,0.2720266546399343,1.6174990891163303,0.02373360070653814,8706.861363917522,87.06861363917523,0.0,148.03776008655825,24.114689971756107,35826.83546482792,112790.62764895179,3965.7101098377298,14015.957668810775,82958.55790561644,5.885984768536364,5.885984768536334,0.0,50000,6124.274430922577,459.28383312225674,1,0.0008396347847631091,0.0007973768910351453,0,1
22,0,5.531738000945369,5.600632943473534,0,0.28211097137533137,1.6103637916721814,0.01921758966593752,9014.347992826226,90.14347992826227,0.0,150.89720667270024,24.114689971756107,35841.41412763702,112973.02153683416,4022.8821361326345,13818.945818858354,83199.7450135681,6.471248087812736,6.471248087812696,0.0,50000,6124.274430922577,534.2288673196479,1,0.0008667668864952583,0.0008774039712569006,0,1
23,0,5.854217937854721,5.7738245110317346,0,0.27364877421909506,1.657513786151135,0.04905935832350318,9356.269983442939,93.56269983442938,0.0,156.64307476583826,25.315972805525924,36165.39513055185,114478.84354516886,3967.6497584282884,14013.449891630593,83232.46894050497,6.409210171798313,6.409210171798266,0.0,50000,6424.595139365031,534.2288673196479,1,0.0008992903949664982,0.0008685640220749552,0,1
24,0,5.794834556500301,5.745550848291483,0,0.274995390645587,1.6489444146224435,0.04363570545724264,12016.29143501635,120.1629143501635,0.0,171.19978614179618,27.324352705505937,36494.218983998224,116443.15260085808,3978.2394916248254,13980.60448591907,83280.46202387451,7.181226893716931,7.181226893716904,0.0,50000,6926.690114360034,597.3826009888834,1,0.0011542963276617334,0.0009734512030411634,0,1
25,0,5.8685458443458485,5.854328996629694,0,0.2698857547824179,1.6439823429900886,0.040495153791195275,5632.19487010756,56.3219487010756,0.0,146.38197541634156,28.20435854845256,36650.969212734264,117612.5804809188,3947.604605245238,14091.81716580769,82979.98924121537,6.382732477808849,6.38273247780885,0.0,50000,7146.69157509669,597.3826009888834,1,0.0005429930682430219,0.0008655265969570846,0,1
26,0,5.815946027842762,5.826263907476787,0,0.27118579334732873,1.6432997584698605,0.040063138272063585,8062.355829513645,80.62355829513646,0.0,145.85508389795984,28.365605665042835,36693.07251302983,117989.69605753924,3964.7841275008636,14032.114578452669,82729.38286803917,6.091537254363934,6.09153725436394,0.0,50000,7187.003354244258,609.4761347331538,1,0.000779636501567897,0.0008256419658242174,0,1
27,0,5.938563540034435,5.854330968451498,0,0.26988566388106316,1.6469969962875803,0.04240316220732928,6535.501029192737,65.35501029192737,0.0,146.65461303314208,29.60525078033817,36905.90318345224,119363.67228114231,3928.500655214552,14164.962541306882,82967.93039703893,4.816333060038463,4.816333060038484,0.0,50000,7496.9146330680915,609.4761347331538,1,0.0006301712961060902,0.0006509336219723364,0,1
28,0,5.544387683669748,5.521391732935231,0,0.28615973588239774,1.6140057000607688,0.021522594975170093,6963.105501879464,69.63105501879464,0.0,147.63775658100735,29.60525078033817,36894.28514149009,119429.19557709491,4025.088368376487,13826.872094980032,82743.81326660045,5.133828618553199,5.133828618553162,0.0,50000,7496.9146330680915,746.2159766464134,1,0.0006732206531931854,0.0006943428169557241,0,1
29,0,5.744050305762923,5.67088403091209,0,0.27861617190325033,1.6394635046332686,0.03763512951472693,10407.68461917114,104.0768461917114,0.0,164.19118260906902,32.64140540401321,37386.02603187658,122216.17228725985,3986.318261700298,13966.527809418903,82463.6145625904,5.701137915805964,5.701137915805965,0.0,50000,8255.953288986853,775.7932141489603,1,0.0010096753264456186,0.0007710224252482981,0,1
30,0,5.75118432796488,5.744874720170164,0,0.27502775551443187,1.6425167280405184,0.03956754939273312,5411.646952405837,54.11646952405837,0.0,148.79208059227324,33.65881702872783,37706.12172170664,123703.05695822394,3988.091160665632,13964.087543313988,82237.80572339022,5.442087181219692,5.442087181219687,0.0,50000,8510.306195165507,775.7932141489603,1,0.000526438846932089,0.0007364449421902976,0,1
31,0,5.782323554575013,5.833073039352115,0,0.2708692295365964,1.628960194398477,0.03098746480916265,9314.139376340492,93.14139376340492,0.0,157.53335636177457,34.370259081027264,37952.49292294079,124816.62135556937,3961.2528099241,14061.267738287954,82222.70489364845,6.012981934250558,6.012981934250588,0.0,50000,8688.166708240366,775.7932141489603,1,0.0009062352680698532,0.0008141164804825202,0,1
32,0,5.485607587633938,5.413719779019759,0,0.2918510865898723,1.634662655484268,0.034596617395106305,9201.843135255318,92.01843135255318,0.0,167.61263852614397,34.55429594373237,37964.736258968114,125079.8053480991,4074.3224548383027,13672.627864681417,81948.62445132976,5.746700632907242,5.746700632907233,0.0,50000,8734.175923916642,881.5896101197573,1,0.0008983036088148521,0.0007769925746055981,0,1
33,0,5.609023434362433,5.494132979302771,0,0.2875794972477184,1.7173406012561325,0.08692443117476738,9267.69065250404,92.6769065250404,0.0,171.635880860587,36.544207183647266,38588.40320800627,127343.6300565188,4130.397590184003,13490.333169570757,81755.60196984964,6.6743835992850515,6.67438359928504,0.0,50000,9231.653733895366,881.5896101197573,1,0.0009068678284256866,0.000903802235103464,0,1
34,0,5.501244736122645,5.5051199608489,0,0.2870055532370926,1.6451446729308508,0.04123080565243714,7350.334060732751,73.50334060732752,0.0,164.5634883674124,37.6570135252056,38901.2432118455,128772.40818845261,4082.456894792986,13651.44043102129,81553.67118428757,6.22074273762155,6.22074273762155,0.0,50000,9509.855319284949,881.5896101197573,1,0.0007210303550037017,0.0008420672640814135,0,1
35,0,5.752716867622669,5.7550726419231895,0,0.2745404095319997,1.5202883291436828,0.037792196744504576,20102.29539342229,201.0229539342229,0.0,212.57618007993563,41.228282909570815,39431.52572134057,132137.24577594988,3838.6815860981305,14525.43434456123,79372.15483743357,8.989225460760249,8.989225460760194,0.0,50000,10402.672665376253,983.8042610964818,1,0.0020261307441729304,0.0012180096425341064,0,1
36,0,4.6884882046389125,4.67862567326346,0,0.33770600820430885,1.3955974688764894,0.11671046273639916,6458.018681515801,64.58018681515802,0.0,176.98539602814694,41.228282909570815,39424.756576524494,131932.04358769764,4074.3965546748145,13687.87248015917,78827.0485140044,8.361544326884058,8.361544326884015,0.0,50000,10402.672665376253,1498.9572925172445,1,0.0006554114409465396,0.0011341908467077239,0,1
37,0,4.7247070711669545,4.733710205139256,0,0.33377624136869183,1.5046380594725575,0.04769743071357127,5160.840658736738,51.608406587367384,0.0,136.28010436450944,41.228282909570815,39421.85238715298,131977.11392324945,4214.586122446803,13234.202557488681,78215.10339733784,7.873145169969578,7.873145169969602,0.0,50000,10402.672665376253,1724.0775917384724,1,0.0005278612886331511,0.0010698011579175404,0,1
38,0,4.833495643427638,4.787629846317284,0,0.33001715895295447,1.567771838404602,0.007739342781897518,4827.792499645669,48.27792499645669,0.0,133.51024598643045,41.228282909570815,39410.721880534315,131984.06282964326,4253.605650051119,13114.015620604172,76664.94088902407,4.168727974129681,4.1687279741296654,0.0,50000,10402.672665376253,1853.1803857219784,1,0.0005037809923191999,0.0005623512406329636,0,1
39,0,4.685062711634858,4.666075386992418,0,0.33861433195111973,1.6019578679282145,0.013897384764692667,4995.048974052438,49.95048974052438,0.0,135.65745675959883,41.328183889051864,39401.302092597514,132074.0282448989,4367.620926906712,12773.480721856078,76510.63709452236,3.8459405766252326,3.8459405766251993,0.0,50000,10427.647910246515,1951.917657213745,1,0.0005222854404290459,0.0005179759071271324,0,1
40,0,4.499081425485318,4.510377431067165,0,0.3503032781950952,1.5903642984127129,0.006559682539691647,3505.4572220318273,35.05457222031827,0.0,129.29805368474985,41.3982930334925,39410.290250800936,132181.17440162617,4440.972495464164,12563.345948708507,76371.81699790753,3.4520740847917812,3.452074084791803,0.0,50000,10445.175196356673,1995.1179558422098,1,0.0003671990385802,0.0004644218237761486,0,1
41,0,4.723389177044441,4.640402603113778,0,0.34048769797254164,1.6863107974211737,0.06728531482352763,4549.775422020058,45.49775422020058,0.0,132.30002586294194,42.50529075463207,39754.95920143891,133342.7742780527,4463.53985165709,12502.46150286491,75535.20255947695,3.4008941549608585,3.400894154960842,0.0,50000,10721.924626641565,1995.1179558422098,1,0.0004818707323582042,0.00045711840378915,0,1
42,0,4.78332624106509,4.640402603113778,1,0.34048769797254164,1.680570586529778,0.06365226995555563,4820.345116368295,48.20345116368295,0.0,137.17127561556552,43.541928694362845,40082.457138739985,134428.12338241024,4428.350935330511,12604.199670869488,73962.68841837552,3.402457152778431,3.4024571527784513,0.0,50000,10981.084111574259,1995.1179558422098,1,0.0005213812769056366,0.00045681701594801357,0,1
43,0,4.645604553027799,4.640402603113778,1,0.34048769797254164,1.6216313652921994,0.026348965374809716,4847.677379099555,48.47677379099555,0.0,139.95731055342185,44.06315204868902,40223.39578574306,135046.06194409946,4414.280141210981,12645.907301290268,73419.1702875649,3.7961591909820482,3.796159190982034,0.0,50000,11111.389950155803,1995.1179558422098,1,0.0005282192495624661,0.0005104904196087689,0,1
44,0,4.555303457539464,4.5482992691477016,0,0.34738259435071733,1.6192426387427303,0.02483711312831029,6511.950003569681,65.11950003569682,0.0,148.26698675356053,44.19339104876041,40260.857496931494,135249.0421238811,4454.746554117652,12532.23074473295,73146.39507695669,4.361057603088893,4.361057603088868,0.0,50000,11143.94970017365,2004.8858808475643,1,0.0007122100819014816,0.0005872702027898614,0,1
45,0,4.970665708570136,5.025300828896766,0,0.314409038144462,1.7097628943000713,0.08212841411396915,6367.056269673622,63.670562696736226,0.0,153.42538773742567,45.5503785833942,40627.98790308819,136582.77408188692,4382.522427002075,12740.979475903623,72335.26011547577,4.809280408882155,4.809280408882137,0.0,50000,11483.196583832098,2004.8858808475643,1,0.0007041717977660438,0.0006482003764099972,0,1
46,0,3.3838612862124293,3.349013682125659,0,0.4717806942482108,1.3442195843371083,0.14922811117904541,6260.6503150835115,62.60650315083512,0.0,155.42006680004488,45.5503785833942,40624.90186717457,136185.30694578675,4710.331568126462,11857.518536651636,71470.1374578736,5.231146281644051,5.231146281644087,0.0,50000,11483.196583832098,2532.3199015939636,1,0.0007007850313732732,0.0007057223036802661,0,1
47,0,3.3330730721804187,3.36765172576438,0,0.46916965549380735,1.4374732069687972,0.09020683103240687,4752.484983856432,47.52484983856432,0.0,149.51580385318192,45.5503785833942,40595.550627093544,135967.59317919382,4908.368993474461,11381.048663142248,70119.11638526803,4.815955929285282,4.81595592928527,0.0,50000,11483.196583832098,2858.0876961852136,1,0.0005422184680986569,0.000649058432412658,0,1
48,0,3.2758857789801756,3.323025342826369,0,0.4754703431350137,1.5258837448788833,0.03425079438045363,4920.40593550354,49.2040593550354,0.0,148.99112509839256,45.5503785833942,40583.75750708516,135896.57928546882,5101.368513185841,10952.014281408583,68705.75993522727,4.497911024001876,4.497911024001857,0.0,50000,11483.196583832098,3020.503855332577,1,0.0005729249996090319,0.000605309499693654,0,1
49,0,3.1382722747780156,3.126776585058846,0,0.5053127260674637,1.5664881204823777,0.008551822479507809,5007.476804542026,50.074768045420264,0.0,151.9008084968054,45.5503785833942,40562.59427731156,135842.98034396913,5281.254729667698,10580.364496509981,67988.99256909537,4.228809018347563,4.228809018347541,0.0,50000,11483.196583832098,3153.356735439391,1,0.0005892102959993783,0.0005681179212356889,0,1
50,0,3.091534597947867,3.0507625580157907,0,0.5179033012086095,1.59901517278038,0.012034919481253169,4708.16970624965,47.081697062496495,0.0,152.4508589102596,45.64454197751919,40551.10586111956,135886.2879945759,5376.221647131096,10394.382436935679,67486.97463637199,4.268389812250921,4.268389812250934,0.0,50000,11506.737432363347,3229.8743548269226,1,0.0005581129966625814,0.0005734160974236638,0,1
51,0,2.865138946806132,2.8342233948769224,0,0.5574719349420275,1.5628664724902142,0.010844004753029062,5771.968498292399,57.719684982923994,0.0,158.36139720919923,45.64454197751919,40511.41994582613,135754.29042502906,5521.509052367371,10122.355882312544,65281.22766735097,4.601546666901564,4.601546666901551,0.0,50000,11506.737432363347,3437.6208006727866,1,0.00070733577838998,0.0006182196903506466,0,1
52,0,2.904066170597824,2.8848929622792276,0,0.5476806317111022,1.6016722334905042,0.013716603475002644,3667.392123960917,36.67392123960917,0.0,152.10573835495524,45.717889819998405,40518.56285725339,135823.84167317217,5552.164681104911,10066.887148843378,63648.10170181314,4.288151919313827,4.28815191931386,0.0,50000,11525.074392983151,3467.995565997108,1,0.00046095855504283735,0.0005754691100317995,0,1
53,0,3.001145636942519,2.9890547746547425,0,0.5285951978523048,1.6109349402182596,0.019579076087506003,4398.227551490666,43.98227551490666,0.0,152.8344336629032,46.043306983613085,40640.80441790582,136148.52704019003,5477.748924471801,10204.957304307889,62029.166256715034,4.313081888617807,4.313081888617818,0.0,50000,11606.428683886821,3467.995565997108,1,0.0005672463864225525,0.0005785135732851232,0,1
54,0,2.855958864589465,2.8310844972359406,0,0.558090018698698,1.5662085177038163,0.008728786263407446,2454.3390098626624,24.543390098626624,0.0,145.8204768134331,46.043306983613085,40614.25243510993,136117.00201778766,5536.885972521736,10096.432497141426,59989.86844546847,3.387118937189833,3.387118937189852,0.0,50000,11606.428683886821,3550.455724594594,1,0.00032730046902419024,0.00045183513682986004,0,1
55,0,2.960631057168266,3.0224152194560037,0,0.5227607344712816,1.561022645745158,0.012010983705596296,4483.137346856849,44.83137346856849,0.0,151.35489035887434,46.4246349785453,40864.06672267036,136652.07388983382,5429.629951585408,10297.820539253793,59298.227012213225,3.7416374001493575,3.741637400149385,0.0,50000,11701.760682619875,3550.455724594594,1,0.0006048258199603155,0.0004997908918023527,0,1
56,0,2.7872505691006872,2.8202026304248333,0,0.5602434317856054,1.5471888434962877,0.020766554749185036,2825.687099809088,28.256870998090882,0.0,148.93979607986643,46.4246349785453,40820.832232567824,136563.3229079593,5571.367179147872,10036.781486646014,58364.721302217746,3.303782640384693,3.3037826403846724,0.0,50000,11701.760682619875,3686.9098350657546,1,0.0003873143963357492,0.00043981356177341826,0,1
57,0,2.696935727149586,2.8202026304248333,1,0.5602434317856054,1.539492192125614,0.025637853085054507,3231.2252397013467,32.31225239701347,0.0,148.16508562447052,46.4246349785453,40826.844273089446,136571.2979916543,5650.008582400594,9897.880666441624,57060.72690190375,3.611339652400009,3.611339652399993,0.0,50000,11701.760682619875,3728.506133958719,1,0.00045302265360289926,0.000481720956632988,0,1
58,0,2.821168478312088,2.82265941187592,0,0.559755808069647,1.5951389544316061,0.009581616728864598,2786.5127241043056,27.865127241043055,0.0,147.99513104378508,46.644331206225864,40938.87770860189,136847.06693565016,5623.436484505065,9945.629943899694,55966.18795698396,3.1105696515201178,3.1105696515201338,0.0,50000,11756.684739540016,3728.506133958719,1,0.0003983137427542559,0.00041288359756430144,0,1
59,0,2.7442604225753455,2.771131764856745,0,0.5701641546018938,1.560773810732961,0.01216847421964501,3296.731741380643,32.967317413806434,0.0,150.2181502428843,46.644331206225864,40918.29222190607,136807.83761425654,5640.130446352647,9916.867297266546,55947.08386735879,3.3166785508857424,3.3166785508857517,0.0,50000,11756.684739540016,3812.4914153329855,1,0.000471407124517395,0.00044091450695818343,0,1
60,0,2.7658585372266087,2.765978203268688,0,0.5712264825994792,1.5962517150372408,0.010285895593190358,2092.140002969777,20.92140002969777,0.0,145.82696051356402,46.686174006285256,40931.80181662305,136860.55330183354,5681.694223132736,9844.789718892269,54634.83483537575,2.959183691417595,2.9591836914176044,0.0,50000,11767.145439554864,3815.6296253374403,1,0.0003063452113324781,0.0003920220262013763,0,1
61,0,3.46022044888487,3.5080665207972546,0,0.45039054722398025,1.7774783907880864,0.12498632328359897,3134.1705223519325,31.341705223519327,0.0,148.87421043157363,48.240701825554474,41451.466407601365,138134.84875578154,5360.875479118665,10436.026144063213,52118.126193150936,3.1674376379545497,3.1674376379545524,0.0,50000,12155.77739437217,3815.6296253374403,1,0.00048108721495268304,0.0004196131836008521,0,1
62,0,3.226805353718471,3.5080665207972546,1,0.45039054722398025,1.5846565122606304,0.002947159658626805,4209.548888823538,42.09548888823538,0.0,156.00306005131063,48.793112567714424,41720.39975393772,138788.93149269818,5242.008027290046,10674.199383792202,50757.01766558537,3.642743297152011,3.6427432971520046,0.0,50000,12293.880079912156,3815.6296253374403,1,0.000663482463301263,0.00048363829652880807,0,1
63,0,3.224302916643015,3.285373203864903,0,0.4809194882764895,1.5794921367447814,0.00032143244001182073,3067.295110958665,30.672951109586652,0.0,154.0774492047002,48.8544584699336,41733.79482326145,138871.9139066721,5235.589893932196,10687.693450720844,49880.27155725429,4.094932756112036,4.09493275611205,0.0,50000,12309.21655546695,3820.2305680038785,1,0.0004919452144422139,0.0005455049642320533,0,1
64,0,3.1103554277075536,3.0767147612029726,0,0.5135347676435991,1.5931373380394689,0.008314770911056212,3830.893072758089,38.30893072758089,0.0,156.50907818726895,48.8544584699336,41702.52059446682,138831.0775673238,5353.900082754989,10452.66580864502,48790.14462173948,4.4571045655291925,4.457104565529177,0.0,50000,12309.21655546695,3919.371045431678,1,0.000628142113938503,0.0005945232638939933,0,1
65,0,3.1678239081786588,3.1697373569902854,0,0.4984640120152524,1.606570990671178,0.01681708270327719,4857.555598020852,48.57555598020852,0.0,163.3258160993537,49.2978175283368,41832.54278532248,139221.68563304498,5327.712274797036,10505.140711490216,47672.194667502125,4.834150410600701,4.83415041060068,0.0,50000,12420.05632006775,3919.371045431678,1,0.0008151595506606237,0.0006450822930137802,0,1
66,0,3.381421927016188,3.3513170957040646,0,0.47145643186833813,1.6905687609741793,0.06998022846467039,3243.658630613895,32.43658630613895,0.0,159.34629646974943,50.06578130516901,42135.606470103725,139925.35234175195,5290.223455582945,10581.336887601896,45886.71368416298,5.014851655603165,5.014851655603181,0.0,50000,12612.047264275803,3919.371045431678,1,0.0005655072451585721,0.000669602969919233,0,1
67,0,3.4725526566258194,3.463981632681171,0,0.4561225108971082,1.6448597858879326,0.04105049739742564,3464.18619696886,34.6418619696886,0.0,158.58584299011315,50.89999496782054,42359.5692606249,140667.4104159206,5149.787900871027,10871.99639121555,43811.03625111126,5.0309945811329735,5.03099458113298,0.0,50000,12820.600679938685,3919.371045431678,1,0.0006325686846781199,0.0006710784934991052,0,1
68,0,3.46092029278139,3.4225147546542964,0,0.4616488498263885,1.6292573182194858,0.031175517860434022,4716.795975123227,47.167959751232274,0.0,165.28682256473712,51.434200055947635,42490.49686345078,141096.5898407137,5134.1662311623695,10906.159448994444,42853.43088312693,5.198758697760461,5.198758697760445,0.0,50000,12954.15195197046,3919.371045431678,1,0.0008805448484136032,0.0006928735927500983,0,1
69,0,3.50750751783868,3.4662751055816896,0,0.4558207158617475,1.6319968223191774,0.03290938121466921,6028.177545914999,60.28177545915,0.0,174.37971266291126,51.839480754498766,42635.788719570846,141471.07283574893,5104.400842265102,10970.440679452144,41987.8079529675,6.628321625762191,6.6283216257621875,0.0,50000,13055.472126608242,3919.371045431678,1,0.0011485577056401595,0.000887223746243961,0,1
70,0,3.5248900204087565,3.5180356077458415,0,0.44911427176041996,1.6275507114053154,0.030095386965389433,7301.248721063852,73.01248721063853,0.0,184.4583298526247,52.296048940779954,42800.068999624804,141914.7971694706,5085.18235422243,11013.302631215827,40416.666063488454,8.620708606016711,8.620708606016727,0.0,50000,13169.614173178537,3919.371045431678,1,0.0014451956447065076,0.0011580993995867568,0,1
