epoch,year,xfg_price,oracle_price,oracle_stale,redemption_price,heat_price,peg_deviation,swap_volume,total_fees,cd_pool,swf_balance,yem_reserve,treasury,heat_supply,pool_xfg,pool_heat,cd_locked,cd_apy_mean,cd_apy_min,bonds_outstanding,bond_migrations_remaining,xfg_burned,heat_burned_lifetime,lag_complete,organic_rate,rolling_avg_rate,payout_queue_len,solvent
19,0,1.5528205661440044,1.5377014190421483,0,1.0275076685460822,0.9531157133725662,0.396762206726224,2044.6045528996915,20.446045528996915,0.0,81.86753893599847,6.521563027528439,31676.34745163086,92752.01776695598,5836.9149128785975,9509.529003020012,82390.35392418566,1.6932159008140302,1.6932159008140188,0.0,50000,1647.2756869796629,1947.0310668960774,1,0.00019852853694801264,0.00022697911159780013,0,1
20,0,1.4459367156032337,1.4263622303217587,0,1.1077130103505222,0.9447750224584625,0.40204112502628964,1265.6198886857949,12.656198886857949,0.0,77.8861771058485,6.521563027528439,31643.29860484024,92596.9602445558,6022.606162000522,9217.334461906456,82249.32712350854,1.3061169244821127,1.3061169244821018,0.0,50000,1647.2756869796629,2124.6336842254273,1,0.00012310081387392212,0.0001741853658944119,0,1
21,0,0.697860961108921,0.7071153498232546,0,2.2344303519856066,0.48096659827697436,0.6955907605841934,629.9449272230962,6.299449272230962,0.0,72.34762914603331,6.521563027528439,31614.66258497222,92503.60834389931,6185.660387440682,8975.115774228585,82289.32712350854,0.9637438063670023,0.9637438063669959,0.0,50000,1647.2756869796629,2233.771338076965,1,6.124195681197959e-05,0.00012762376921130478,0,1
22,0,0.7147117099851333,0.7167791929197295,0,2.2043050574110916,0.5250705857963787,0.6676768444326717,871.1820158046943,8.711820158046944,0.0,72.0158915409192,6.521563027528439,31592.215366687447,92391.41927151408,6386.745343600246,8693.46295382521,82179.24539838791,0.686919438478406,0.6869194384783995,0.0,50000,1647.2756869796629,2356.4726511247973,1,8.480798397029664e-05,8.971691821873277e-05,0,1
23,0,0.6461893610476592,0.6263387363043295,0,2.52259665324659,0.5071883872115659,0.6789946916382494,720.32116999168,7.2032116999168,0.0,71.86109817809852,6.521563027528439,31544.69209166179,92261.6830167877,6601.83235200744,8411.14255935821,82056.58774825103,0.5582382302809776,0.5582382302809776,0.0,50000,1647.2756869796629,2494.190454242203,1,7.022677298759922e-05,7.209223792329181e-05,0,1
24,0,0.6884426080384523,0.6937240799187357,0,2.277562572406431,0.5842164469534278,0.6302427550927673,1010.2880783765515,10.102880783765515,0.0,72.85943232783912,6.521563027528439,31509.69127180917,92123.73328842821,6864.983621486934,8089.719577673033,81357.01513325387,0.65167515611285,0.6516751561128545,0.0,50000,1647.2756869796629,2640.6791331205177,1,9.93436720087934e-05,8.479280965556308e-05,0,1
25,0,0.6943295895168297,0.7031743577492015,0,2.2469533801793333,0.6331498069982487,0.5992722740517413,1076.6022514757526,10.766022514757527,0.0,73.88444283235265,6.521563027528439,31475.960173029165,91984.38919635689,7116.751383507648,7804.426396702451,80740.031838811,0.7055942920252948,0.7055942920252922,0.0,50000,1647.2756869796629,2788.56240917555,1,0.00010667345325055864,9.208129941565041e-05,0,1
26,0,0.6378079363994293,0.6442706407757045,0,2.45238553490141,0.629850830565924,0.6013602338190355,1120.4804201593868,11.204804201593868,0.0,74.48681314871493,6.521563027528439,31434.953703021463,91836.40418479897,7406.527989957538,7500.09701331178,80577.60210275152,0.8057451404873579,0.8057451404873595,0.0,50000,1647.2756869796629,2945.5371800577054,1,0.00011124485126579612,0.0001057539921750494,0,1
27,0,0.6418807995765821,0.6340155612900557,0,2.4920523981858014,0.659530291080119,0.5825757651391652,489.9347608349638,4.899347608349638,0.0,71.15802188260649,6.521563027528439,31404.553292267618,91763.80175413784,7555.192520728881,7353.010288910826,80026.57437935112,0.6819008108871821,0.6819008108871806,0.0,50000,1647.2756869796629,3025.4176634325413,1,4.897720684756731e-05,8.896517045464069e-05,0,1
28,0,0.6391297537222236,0.652909009616941,0,2.4199390370290335,0.6972997448949759,0.5586710475348254,945.344178034666,9.45344178034666,0.0,71.8801859512073,6.521563027528439,31369.26112806821,91641.96341345181,7785.621496091561,7136.13103375065,79911.50963748005,0.6529938045170731,0.6529938045170669,0.0,50000,1647.2756869796629,3153.793076249825,1,9.463910090781529e-05,8.495371967372624e-05,0,1
29,0,0.5742524528246954,0.5697306763913589,0,2.7732401737740866,0.6655718953102291,0.5787519649935259,863.9204845839665,8.639204845839666,0.0,72.58016950170102,6.521563027528439,31351.76788302065,91544.20407513664,8025.0318535108745,6923.961571013929,79363.7519135081,0.5947524879129541,0.5947524879129491,0.0,50000,1647.2756869796629,3257.1178431323406,1,8.708464141417922e-05,7.690031638985394e-05,0,1
30,0,0.5652850940230142,0.5754389902424918,0,2.7457298285161094,0.6771879903255685,0.5714000061230579,449.59500141275475,4.495950014127548,0.0,70.08767764057335,6.521563027528439,31324.870209848657,91481.27421027437,8158.960304271934,6810.721260004986,78433.96476952793,0.5863962059974238,0.5863962059974195,0.0,50000,1647.2756869796629,3325.306641017189,1,4.585717452727063e-05,7.586030561642172e-05,0,1
31,0,0.4925903866081458,0.47957617463693347,0,3.2945756765255285,0.6196960929935827,0.607787282915454,578.7502302760811,5.787502302760811,0.0,69.66746127983265,6.521563027528439,31299.157887620622,91405.4026129806,8361.367590546512,6646.369632739928,77726.65242716963,0.5011553941509048,0.5011553941509016,0.0,50000,1647.2756869796629,3405.4125999190633,1,5.956775054151457e-05,6.416985549432148e-05,0,1
32,0,0.5044485440783717,0.4994414942407252,0,3.163533703586226,0.673848216700476,0.5735137868984329,668.5498384059968,6.685498384059968,0.0,70.33794672601162,6.521563027528439,31253.693584258155,91306.70414704176,8616.341958432868,6450.267357678347,75558.21103437539,0.462756070544024,0.462756070544024,0.0,50000,1647.2756869796629,3507.686673276945,1,7.078514213120673e-05,5.873668906666398e-05,0,1
33,0,0.5271724904154882,0.5237693432908341,0,3.0165950341287373,0.7386827087141723,0.5324792982821694,698.1095572774635,6.9810955727746355,0.0,70.7665902642033,6.521563027528439,31245.608862673784,91234.47131706843,8825.103015382369,6298.173058485047,74501.63856729849,0.534272453496138,0.5342724534961423,0.0,50000,1647.2756869796629,3583.8012965774547,1,7.496313592049123e-05,6.84386761977375e-05,0,1
34,0,0.5163713821725926,0.5141803223800779,0,3.0728519377917323,0.7541967800440446,0.5226602657949085,508.03109793395345,5.080310979339535,0.0,69.8027507628764,6.521563027528439,31209.931422332582,91162.5083086635,9010.376755512727,6169.080566570694,73529.19549983309,0.5238042659835659,0.5238042659835694,0.0,50000,1647.2756869796629,3659.372036849271,1,5.527394602706967e-05,6.700740802625587e-05,0,1
35,0,0.5499321766921698,0.550436091858667,0,2.870451308279562,0.8305599631363044,0.4743291372555036,512.4391460731375,5.124391460731375,0.0,69.30840398454006,6.521563027528439,31193.247580976225,91103.64291649272,9162.723198883225,6066.842295362068,72174.84218538484,0.4901733589246727,0.49017335892467434,0.0,50000,1647.2756869796629,3721.4408358790665,1,5.679975244081985e-05,6.234561146279358e-05,0,1
36,0,0.809287472395379,0.8109442891996973,0,1.948345923441013,1.2498805033676523,0.2089363902736378,614.9291425036488,6.149291425036488,0.0,69.76554920598187,6.521563027528439,31159.710534737915,91039.27672260522,9265.87369379544,5999.57794443713,71794.05258118517,0.47491692504859506,0.47491692504859323,0.0,50000,1647.2756869796629,3788.8232432857317,1,6.8521457741451e-05,6.0198385403113505e-05,0,1
37,0,0.8792780444868132,0.8749256072218385,0,1.805867821170525,1.3964609679764963,0.11616394431867325,1147.1586971501238,11.471586971501237,0.0,72.02113690510775,6.521563027528439,31119.06131101507,90964.97604998763,9396.506084024428,5916.485805214787,70933.0085497941,0.6568313855453372,0.6568313855453408,0.0,50000,1647.2756869796629,3867.127915704054,1,0.00012937939282187162,8.490020100138081e-05,0,1
38,0,1.0449324713682309,1.0537507052391026,0,1.4994058766883465,1.5826578237357145,0.0016821669213382515,1396.3984398300167,13.963984398300168,0.0,74.17709171727536,6.62970599674566,31306.652499296695,91097.01649211883,9176.628186197955,6058.768121334887,70554.5579738384,0.9052122559745212,0.9052122559745218,0.0,50000,1674.311429283968,3867.127915704054,1,0.00015833403028026066,0.00011874496028119442,0,1
39,0,1.0658006948756933,1.055995293459252,0,1.4962187897866497,1.6088061676913805,0.018231751703405345,1228.2300910684469,12.28230091068447,0.0,74.19949904022975,6.689690995732841,31348.869182676528,91134.50344684986,9161.190631749267,6069.0986504721695,70573.47656728764,1.0772674106378874,1.0772674106378906,0.0,50000,1689.3076790307632,3867.127915704054,1,0.00013922852049352022,0.00014231398119855085,0,1
40,0,0.9949671212245508,1.0097788768115543,0,1.5646990012199085,1.524569404318982,0.03508265549431529,1025.3528994208823,10.253528994208823,0.0,72.84605139846744,6.689690995732841,31324.470601424626,91108.8005833481,9230.222724499281,6023.843917134639,70181.33155028516,1.0463637557514243,1.0463637557514183,0.0,50000,1689.3076790307632,3899.3894339773433,1,0.00011688041554882309,0.00013814765544086798,0,1
41,0,1.0650831210217857,1.0611460456843926,0,1.4889562152408242,1.5937160501578502,0.008681044403702631,1174.2578583345742,11.742578583345741,0.0,73.35207535639876,6.775994327215692,31472.920336495037,91215.10939133,9121.593319828262,6095.976181460873,70009.04856823187,0.9879546472896547,0.9879546472896525,0.0,50000,1710.883511901476,3899.3894339773433,1,0.00013418355282347538,0.00013009749628860624,0,1
42,0,1.0568140665425474,1.047371469486707,0,1.5085383228686975,1.5828281429954132,0.0017899639211475435,1637.4701628540633,16.374701628540635,0.0,75.68450251016998,6.808743730472773,31482.095791899108,91224.8580976115,9125.96110398344,6093.171964429623,69777.03810289009,1.1073402152323446,1.10734021523235,0.0,50000,1719.0708627157462,3901.8456392216244,1,0.00018773742278249456,0.00014626713038493102,0,1
43,0,1.1830700504823382,1.1883022936947876,0,1.3296279981815966,1.6940384821523033,0.07217625452677422,1580.526793094076,15.805267930940762,0.0,76.95227997196726,7.168363221881328,31724.40348656999,91412.14747773185,8923.51668797999,6231.939504181422,67574.77307499133,1.280217980510656,1.280217980510653,0.0,50000,1808.9757355678848,3901.8456392216244,1,0.0001871144181382696,0.0001696784645814132,0,1
44,0,1.3291893486039477,1.3265993191091205,0,1.1910152351510712,1.7583667843355846,0.11289036983264841,1899.7088869843692,18.997088869843694,0.0,78.7548671310574,7.890503354973872,32069.675192840685,91739.65353873365,8577.659246090161,6484.047246243514,66594.70188597773,1.5106188058294518,1.510618805829462,0.0,50000,1989.510768841021,3901.8456392216244,1,0.0002282114142037326,0.00020102108504149892,0,1
45,0,1.3008136327273152,1.3065479897482832,0,1.2092935065511061,1.627189810141212,0.02986696844380495,1980.5092444234328,19.80509244423433,0.0,80.35412646657497,8.210960869652205,32330.90417440074,91970.35814502458,8341.46962109565,6668.366119598747,66085.33681416977,1.6384029562504527,1.6384029562504576,0.0,50000,2069.6251475106037,3901.8456392216244,1,0.00023975173191506286,0.00021835918808568838,0,1
46,0,1.1593398741260597,1.1529125892880876,0,1.370442143385419,1.4747674677219487,0.06660286853041228,2060.0962436004475,20.600962436004476,0.0,81.68835935586428,8.210960869652205,32303.51663856059,91897.32260410949,8412.108132271536,6612.901760212419,64577.42173069443,1.8058913715307223,1.8058913715307296,0.0,50000,2069.6251475106037,3987.4246001980077,1,0.0002552094758061558,0.0002410575406416504,0,1
47,0,1.2410518274911688,1.2361389339051172,0,1.2781734776434739,1.5772038292168076,0.00176972834379272,2086.467392706395,20.86467392706395,0.0,82.85768447243085,8.252690217506332,32310.731963736805,91911.47163747088,8408.171104291347,6616.12400473369,63665.69095693844,1.8898748129979484,1.889874812997935,0.0,50000,2080.057484474136,3993.9847092796244,1,0.0002621779311708241,0.0002523797129640142,0,1
48,0,1.1690351181955398,1.1651357241575455,0,1.3560651924413556,1.5335874092157926,0.029375057458359145,2053.1550390436796,20.531550390436795,0.0,83.5605098600488,8.252690217506332,32279.11562633537,91864.9153476948,8542.862488134971,6512.120664613413,62938.27923024812,1.9424717260378765,1.9424717260378879,0.0,50000,2080.057484474136,4053.295256371555,1,0.0002609737748351956,0.0002594537272707251,0,1
49,0,1.2051230380020945,1.1911593897262442,0,1.3264387735407268,1.5919828434333045,0.0075840781223446,2286.130263217479,22.861302632174787,0.0,85.31809180172061,8.298412822770683,32269.327165409028,91867.40645623764,8572.825561390322,6489.5860074245475,61616.823889165484,2.0458019107429655,2.0458019107429606,0.0,50000,2091.488135790223,4072.0473088376257,1,0.00029681896844663107,0.00027332355815088354,0,1
50,0,1.2941652576599258,1.2778418727265564,0,1.2364597167478344,1.6412768448188886,0.038782813176511714,1780.737064541498,17.80737064541498,0.0,84.00830553246983,8.606565551707147,32551.791547046527,92098.3208142414,8400.111610700866,6623.582512208309,60594.424971107204,1.9799819707387742,1.9799819707387665,0.0,50000,2168.5263180243396,4072.0473088376257,1,0.000235102429359215,0.0002642983908803472,0,1
51,0,1.127621910969879,1.1185888821151595,0,1.412493924499187,1.456424792676653,0.07821215653376401,1157.1197252063819,11.571197252063818,0.0,79.76826341647104,8.606565551707147,32531.344955862674,92056.73199027947,8477.382583022896,6563.526243413342,59596.99814473886,1.721155605430166,1.721155605430159,0.0,50000,2168.5263180243396,4124.519366721888,1,0.00015532590717353515,0.00022908243499312708,0,1
52,0,1.1298136582780909,1.1358305259454538,0,1.3910525944747119,1.492119901843726,0.05562031528878112,981.8166507934689,9.81816650793469,0.0,77.61224124596127,8.606565551707147,32488.500754904133,92007.914023979,8572.454996376757,6490.950712414725,57490.6281742287,1.33176614162788,1.3317661416278759,0.0,50000,2168.5263180243396,4181.2747727188325,1,0.00013662284542350332,0.00017568372731875117,0,1
53,0,1.2136940539144887,1.2119484918982788,0,1.303685767639548,1.585052230468784,0.0031976142207492983,1379.6083347541194,13.796083347541193,0.0,79.16954925827108,8.63415771840223,32544.112111394163,92055.6049151693,8524.788974696801,6527.5361218887365,56728.05005288498,1.2347711663159817,1.2347711663159835,0.0,50000,2175.42435969811,4183.3441852209635,1,0.00019455748377996047,0.00016216874545899965,0,1
54,0,1.2177993618472052,1.204266677670299,0,1.312001759491155,1.6033779733744455,0.014796185680028778,1961.2617430872804,19.612617430872803,0.0,82.50963094917124,8.673382953263976,32556.743867060042,92068.67927659227,8559.516613833888,6501.1332593709885,55500.521830130485,1.5480422756864285,1.548042275686425,0.0,50000,2185.2306684135465,4186.286077835594,1,0.0002827017373407884,0.00020462735551475073,0,1
55,0,1.176926683034636,1.176355758002202,0,1.343131097248425,1.5725821024248887,0.00469487188298187,1719.8152445068476,17.198152445068477,0.0,83.5136526660408,8.707779258154114,32534.087520826313,92058.45362628756,8622.95795454899,6453.4559357794815,53526.32118970484,1.8437486473752218,1.8437486473752325,0.0,50000,2193.8297446360807,4212.696536058904,1,0.00025704217383617004,0.0002447671316523063,0,1
56,0,1.1174475404890376,1.100384885515237,0,1.4358612343718182,1.5209549716997681,0.03737027107609617,1657.4322200853521,16.574322200853523,0.0,83.38237631236848,8.707779258154114,32519.225110783034,92028.58546300829,8703.186171468675,6394.241882688444,52124.27004414236,1.9907606730089813,1.9907606730089757,0.0,50000,2193.8297446360807,4252.997451501842,1,0.0002543816488835971,0.00026470852002018517,0,1
57,0,1.0536107414727198,1.0384774121090041,0,1.5214582248748563,1.4843124937370897,0.060561712824626794,2068.0003895517784,20.680003895517785,0.0,85.50898205029017,8.707779258154114,32483.533653627048,91952.74345273938,8854.655054169087,6285.306979812251,51539.900369356415,2.0861067763038874,2.086106776303879,0.0,50000,2193.8297446360807,4339.276297704149,1,0.0003209940841533065,0.00027747263562435785,0,1
58,0,0.903433414897526,0.9020044403573335,0,1.7516543481471945,1.3116157499437824,0.16986344940266943,1072.294651306234,10.722946513062341,0.0,81.89819837990738,8.707779258154114,32455.606548673946,91873.52670066511,8989.147598722193,6191.673371168018,49197.12258103308,1.8851354725722476,1.885135472572253,0.0,50000,2193.8297446360807,4427.244248521825,1,0.00017436705157543257,0.00024991426153744535,0,1
59,0,0.8810993106744156,0.885058575025326,0,1.78519257886947,1.3257652188376237,0.1609080893432762,1040.9285854649534,10.409285854649534,0.0,79.62797119048211,8.707779258154114,32407.754692627837,91784.60431007957,9151.619741257988,6082.137116741167,48026.88414145333,1.6878133658027674,1.6878133658027705,0.0,50000,2193.8297446360807,4523.542499681559,1,0.00017339098366641684,0.00022291737313171863,0,1
60,0,0.8305440382888307,0.8280904463815002,0,1.908004140011653,1.3043447606158023,0.17446534138240366,1096.5843820002879,10.96584382000288,0.0,80.22131865346229,8.707779258154114,32360.8377314407,91686.7517606882,9349.876054754175,5953.551584283102,46346.67834539986,1.369979515625613,1.3699795156256145,0.0,50000,2193.8297446360807,4626.921778307146,1,0.00018928379269434823,0.0001790139426453992,0,1
61,0,0.8631574375217561,0.8476577029693346,0,1.8639599386229597,1.3931485947135962,0.11826038309266067,993.2837874779724,9.932837874779723,0.0,80.10412121978825,8.707779258154114,32324.711747062815,91624.13161149356,9478.852586033314,5872.842380097287,45559.52123133667,1.3710941962316388,1.3710941962316414,0.0,50000,2193.8297446360807,4694.834410093862,1,0.0001744151405690846,0.0001790299723099499,0,1
62,0,0.8374407592030103,0.8398048655779469,0,1.8813894331424919,1.3926431408375743,0.1185802906091302,1438.5092267613368,14.385092267613368,0.0,82.02719337864276,8.707779258154114,32291.031325357057,91540.39728951214,9621.833046660951,5785.915239329888,43400.48270606708,1.5992087426784398,1.599208742678438,0.0,50000,2193.8297446360807,4784.270904176217,1,0.000265160041929256,0.00020961965839756292,0,1
63,0,0.7270902497223566,0.7330851397844108,0,2.1552748981716556,1.2438858224108311,0.21273049214504364,767.249556457131,7.67249556457131,0.0,79.87151089512065,8.707779258154114,32263.385121238814,91470.45544688168,9759.412880256252,5704.6827131577675,42444.96313502293,1.4902034946198686,1.490203494619864,0.0,50000,2193.8297446360807,4859.274186562635,1,0.0001446107146360638,0.0001947286323781348,0,1
64,0,0.7577341265269287,0.747714259822006,0,2.1131066837967225,1.3458710700087284,0.14818286708308331,1229.4099407280123,12.294099407280124,0.0,80.80682860545862,8.707779258154114,32243.095627079605,91394.06568858676,9944.567229020186,5598.855738032218,41145.44984888029,1.6504487085835895,1.650448708583583,0.0,50000,2193.8297446360807,4940.889603825983,1,0.0002390368694946168,0.00021626920868664552,0,1
65,0,0.808670651987869,0.7918607240401451,0,1.9953003754734762,1.4641585653647657,0.07331736369318628,679.9470242046428,6.799470242046429,0.0,79.21477293122591,8.707779258154114,32198.815044694365,91353.72409804031,10040.539498122105,5545.4988375753865,40292.285300174066,1.3338086883908624,1.3338086883908606,0.0,50000,2193.8297446360807,4985.293380096246,1,0.00013500292061154555,0.00017288350158074206,0,1
66,0,0.8655931136171521,0.8730055989528394,0,1.809839480863803,1.5716299098410684,0.005297525417045343,659.5556297993465,6.595556297993466,0.0,77.82504338555405,8.7209703707501,32202.03719249679,91358.31001225911,10054.677524282954,5537.728424588585,38814.70442808105,1.314133167967413,1.3141331679674133,0.0,50000,2197.1275227850774,4986.282713540945,1,0.0001359393332022246,0.00016999304110279566,0,1
67,0,0.7084407376666042,0.6938721580559495,0,2.277076521454257,1.3323520472911823,0.15673921057520113,1197.8146563008847,11.978146563008847,0.0,80.013627073643,8.7209703707501,32186.081984405395,91281.83090526672,10233.444995243879,5441.3466290991255,37056.94958645009,1.3673369584199389,1.3673369584199355,0.0,50000,2197.1275227850774,5066.439710821562,1,0.0002585889383056757,0.00017651039737314858,0,1
68,0,0.7447215860865956,0.740852698032123,0,2.132677662100506,1.426422846522942,0.0972007300487709,1036.5547783494542,10.365547783494542,0.0,80.82231761602945,8.7209703707501,32134.29663730044,91217.94090844733,10327.724966775726,5392.005418780039,35294.89044566856,1.6153057393029593,1.615305739302958,0.0,50000,2197.1275227850774,5134.397251574386,1,0.00023494727202966266,0.00020982518117918764,0,1
69,0,0.6990475978319884,0.6831662814150304,0,2.3127605137761975,1.3657794428174301,0.1355826311282088,593.9294596348769,5.93929459634877,0.0,78.36849060012642,8.7209703707501,32102.88833291874,91176.4292557577,10430.912449173256,5338.859307875132,33510.11943965467,1.6313238270057575,1.631323827005755,0.0,50000,2197.1275227850774,5179.740009041279,1,0.00014179106957930857,0.00021177575997154897,0,1
